"","Ent","Entidad","Fecha de Datos","Ppto Aprobado","Crédito Vigente","Comprometido","Devengado","Pagado","Saldo por Pagar","Deuda Flotante"
"27",1127,"Gobierno Autónomo Municipal de Villa de Huacaya",2013-12-31,3423886,19810555.03,14088167.34,14088167.34,14020851.1,0,67316.24
"28",1128,"Gobierno Autónomo Municipal de Machareti",2013-12-31,13583068,33113795.45,21409019.51,21409019.51,21040548.62,0,368470.89
"29",1129,"Gobierno Autónomo Municipal de Villa Charcas",2013-12-31,25285120,52678685.24,33982773.47,33982773.47,33982773.47,0,0
"30",1201,"Gobierno Autónomo Municipal de La Paz",2013-12-31,1796210117,2359749611.79,2047345541.6,2047345541.6,1875924287.69,0,171421253.91
"31",1202,"Gobierno Autónomo Municipal de Palca",2013-12-31,22283869,40470068.36,24608729.8,24608729.8,23180840.69,0,1427889.11
"32",1203,"Gobierno Autónomo Municipal de Mecapaca",2013-12-31,20194745,26548764.24,14322110.85,12620505.44,11760660.76,1701605.41,859844.68
"33",1204,"Gobierno Autónomo Municipal de Achocalla",2013-12-31,26165402,38452585.04,26976904.69,26976904.69,26976904.69,0,0
"34",1205,"Gobierno Autónomo Municipal de El Alto de La Paz",2013-12-31,1099227302,1797097743.73,1134951089.75,1134951089.75,1089522928.45,0,45428161.3
"35",1206,"Gobierno Autónomo Municipal de Viacha",2013-12-31,89233197,142935274.27,93426500.9,92671172.33,91142798.68,755328.57,1528373.65
"36",1207,"Gobierno Autónomo Municipal de Guaqui",2013-12-31,8729151,17279236.09,15481218.1,15471218.1,15325482.38,10000,145735.72
"37",1208,"Gobierno Autónomo Municipal de Tiahuanacu",2013-12-31,26010722,33799170.34,21278809.34,21278809.34,20518269.75,0,760539.59
"38",1209,"Gobierno Autónomo Municipal de Desaguadero",2013-12-31,5579100,10576584.35,8047011.25,8047011.25,7980448.71,0,66562.54
"39",1210,"Gobierno Autónomo Municipal de Caranavi",2013-12-31,86331566,116709558.19,28129808.15,28129808.15,27199247.92,0,930560.23
"40",1211,"Gobierno Autónomo Municipal de Sica Sica (Villa Aroma)",2013-12-31,36720356,56365599.52,44114475.56,44114475.56,44073245.56,0,41230
"41",1212,"Gobierno Autónomo Municipal de Umala",2013-12-31,9378028,22824707.15,13888957.57,13888957.57,13805774.97,0,83182.6
"42",1213,"Gobierno Autónomo Municipal de Ayo Ayo",2013-12-31,7153973,18248273.69,11232706.77,11132706.77,11107709.72,1e+05,24997.05
"43",1214,"Gobierno Autónomo Municipal de Calamarca",2013-12-31,13909156,27846466.72,15615232.33,15615232.33,15594792.23,0,20440.1
"44",1215,"Gobierno Autónomo Municipal de Patacamaya",2013-12-31,21815516,33719164.52,22623134.33,22605499.33,21441628.22,17635,1163871.11
"45",1216,"Gobierno Autónomo Municipal de Colquencha",2013-12-31,7964675,24120865.73,10022207.85,10022207.85,9950291.15,0,71916.7
"46",1217,"Gobierno Autónomo Municipal de Collana",2013-12-31,3234607,12134304.41,7913123.75,7913123.75,7837824.3,0,75299.45
"47",1218,"Gobierno Autónomo Municipal de Inquisivi",2013-12-31,19379617,40209661.84,27869327.88,27869327.88,26419550.1,0,1449777.78
"48",1219,"Gobierno Autónomo Municipal de Quime",2013-12-31,8721292,20167369.49,10501525.16,10456163.43,10456163.43,45361.73,0
"49",1220,"Gobierno Autónomo Municipal de Cajuata",2013-12-31,7901358,24395316.18,16337282.05,16337282.05,15124868.31,0,1212413.74
"50",1221,"Gobierno Autónomo Municipal de Colquiri",2013-12-31,33232527,61693668.1,31874123.6,30941201.22,30187142.77,932922.38,754058.45
"51",1222,"Gobierno Autónomo Municipal de Ichoca",2013-12-31,8478226,18655348.44,11478357.65,11478357.65,10940808.26,0,537549.39
"52",1223,"Gobierno Autónomo Municipal de Villa Libertad Licoma",2013-12-31,2688707,8392703.01,2785658.77,2785658.77,2737575.98,0,48082.79
"53",1224,"Gobierno Autónomo Municipal de Achacachi",2013-12-31,89695660,136085582.07,65848463.86,65848463.86,65680630.55,0,167833.31
"54",1225,"Gobierno Autónomo Municipal de Ancoraimes",2013-12-31,18934105,34723369,19654046.19,19654046.19,19438123.69,0,215922.5
"55",1226,"Gobierno Autónomo Municipal de Sorata",2013-12-31,21277415,65981332.82,23608196.51,23608196.51,22694667.48,0,913529.03
"56",1227,"Gobierno Autónomo Municipal de Guanay",2013-12-31,15797025,22531591.57,17113738.18,17113738.18,16655101.04,0,458637.14
"57",1228,"Gobierno Autónomo Municipal de Tacacoma",2013-12-31,6264996,15623213.24,8226518.41,8226518.41,8163468,0,63050.41
"58",1229,"Gobierno Autónomo Municipal de Tipuani",2013-12-31,12526347,20028388.53,9838257.41,9838257.41,9708075.95,0,130181.46
"59",1230,"Gobierno Autónomo Municipal de Quiabaya",2013-12-31,3500167,7512036.66,4420451.87,4420451.87,4396979.51,0,23472.36
"60",1231,"Gobierno Autónomo Municipal de Combaya",2013-12-31,3421577,7774039.59,6838675.37,6838675.37,5756982.91,0,1081692.46
"61",1232,"Gobierno Autónomo Municipal de Copacabana",2013-12-31,19066289,37618698.92,20272395.99,20272395.99,20204971.28,0,67424.71
"62",1233,"Gobierno Autónomo Municipal de San Pedro de Tiquina",2013-12-31,7803578,13114647.73,4283445.63,4283445.63,4121421.68,0,162023.95
"63",1234,"Gobierno Autónomo Municipal de Tito Yupanqui",2013-12-31,2750044,7402575.97,3721427.24,3721427.24,3667940.34,0,53486.9
"64",1235,"Gobierno Autónomo Municipal de Chuma",2013-12-31,16986750,36168691.05,18804892.61,18804892.61,16293758.82,0,2511133.79
"65",1236,"Gobierno Autónomo Municipal de Ayata",2013-12-31,7976666,17235449.05,8891606.7,8891606.7,7152662.71,0,1738943.99
"66",1237,"Gobierno Autónomo Municipal de Aucapata",2013-12-31,4261804,12313153.51,5979073.06,5979073.06,5690266.35,0,288806.71
"67",1238,"Gobierno Autónomo Municipal de Corocoro",2013-12-31,11927116,39071167.47,7293324.79,7293324.79,6270364.08,0,1022960.71
"68",1239,"Gobierno Autónomo Municipal de Caquiaviri",2013-12-31,11704768,27520597.37,20685089.2,20685089.2,14295257.22,0,6389831.98
"69",1240,"Gobierno Autónomo Municipal de Calacoto",2013-12-31,12898622,28076205.9,15739172.9,15739172.9,15558907.02,0,180265.88
"70",1241,"Gobierno Autónomo Municipal de Comanche",2013-12-31,5209194,10301812.04,4445633.39,4445633.39,4235428.9,0,210204.49
"71",1242,"Gobierno Autónomo Municipal de Charaña",2013-12-31,3294379,10407036.27,5503381.17,5503381.17,5500441.17,0,2940
"72",1243,"Gobierno Autónomo Municipal de Waldo Ballivián",2013-12-31,1643438,4205126.75,2762730.73,2762730.73,2620366.41,0,142364.32
"73",1244,"Gobierno Autónomo Municipal de Nazacara de Pacajes",2013-12-31,361095,3237850.59,340900.23,340900.23,335021.64,0,5878.59
"74",1245,"Gobierno Autónomo Municipal de Santiago de Callapa",2013-12-31,8337537,16332038.35,11167866.35,11167866.35,10828883.79,0,338982.56
"75",1246,"Gobierno Autónomo Municipal de Puerto Acosta",2013-12-31,16868036,35781507.75,18603481.86,18603481.86,18411564.67,0,191917.19
"76",1247,"Gobierno Autónomo Municipal de Mocomoco",2013-12-31,17151897,39336367.45,19590956.72,19590956.72,17990990.38,0,1599966.34
"77",1248,"Gobierno Autónomo Municipal de Carabuco",2013-12-31,18519647,42038109.59,21680757.98,21680757.98,21458663.32,0,222094.66
"78",1249,"Gobierno Autónomo Municipal de Apolo",2013-12-31,13847234,31486205.13,18616999.91,18616999.91,18266186.43,0,350813.48
"79",1250,"Gobierno Autónomo Municipal de Pelechuco",2013-12-31,9213355,14227268.53,7137465.7,7137253.7,5966863.78,212,1170389.92
"80",1251,"Gobierno Autónomo Municipal de Luribay",2013-12-31,12216127,26672650.08,17037785.92,17037785.92,16435451.5,0,602334.42
"81",1252,"Gobierno Autónomo Municipal de Sapahaqui",2013-12-31,17064558,35766620.09,21480234.22,19885320.12,19747090.21,1594914.1,138229.91
"82",1253,"Gobierno Autónomo Municipal de Yaco",2013-12-31,9629221,19775906.2,11769241.16,11769241.16,11663152.72,0,106088.44
"83",1254,"Gobierno Autónomo Municipal de Malla",2013-12-31,5512298,12119476.54,7274837.87,7274837.87,7255948.21,0,18889.66
"84",1255,"Gobierno Autónomo Municipal de Cairoma",2013-12-31,10634815,21839161.85,8710985.98,8710985.98,6969347.28,0,1741638.7
"85",1256,"Gobierno Autónomo Municipal de Chulumani (Villa de la Libertad)",2013-12-31,16719972,25717442.07,14361780.23,14361780.23,14361780.23,0,0
"86",1257,"Gobierno Autónomo Municipal de Irupana (Villa de Lanza)",2013-12-31,14057230,32260901.9,22080394.68,22080394.68,21480659.78,0,599734.9
"87",1258,"Gobierno Autónomo Municipal de Yanacachi",2013-12-31,7628940,11740544.91,8116498.38,8116498.38,7956262.24,0,160236.14
"88",1259,"Gobierno Autónomo Municipal de Palos Blancos",2013-12-31,23154376,32725235.09,22829734.18,22829734.18,22795982.69,0,33751.49
"89",1260,"Gobierno Autónomo Municipal de La Asunta",2013-12-31,23518415,50075260.14,33017718.65,33017718.65,33017718.65,0,0
"90",1261,"Gobierno Autónomo Municipal de Pucarani",2013-12-31,29320816,55132837.31,34295796.14,34295796.14,34279101.02,0,16695.12
"91",1262,"Gobierno Autónomo Municipal de Laja",2013-12-31,21361722,45066671.98,25487080.44,25487080.44,24179354.5,0,1307725.94
"92",1263,"Gobierno Autónomo Municipal de Batallas",2013-12-31,25931811,63716735.17,35459756.16,35459756.16,33355331.46,0,2104424.7
"93",1264,"Gobierno Autónomo Municipal de Puerto Pérez",2013-12-31,9363637,19079653.3,9588773.43,9588773.43,9549247.19,0,39526.24
"94",1265,"Gobierno Autónomo Municipal de Coroico",2013-12-31,14132111,28514084.53,19240303.95,19240303.95,19211177.15,0,29126.8
"95",1266,"Gobierno Autónomo Municipal de Coripata",2013-12-31,11931810,37242955.46,16197153.39,16197153.39,15300177.69,0,896975.7
"96",1267,"Gobierno Autónomo Municipal de Ixiamas",2013-12-31,6914484,19546438.46,5387963.48,5387963.48,5140946.4,0,247017.08
"97",1268,"Gobierno Autónomo Municipal de San Buenaventura",2013-12-31,7125661,23276139.85,13100671.33,13008408.52,12722360.38,92262.81,286048.14
"98",1269,"Gobierno Autónomo Municipal de General Juan José Pérez (Charazani)",2013-12-31,10540609,20856220.08,12337777.32,12337777.32,12306073.79,0,31703.53
"99",1270,"Gobierno Autónomo Municipal de Curva",2013-12-31,2278588,4898003,2345694.65,2345694.65,2193198.33,0,152496.32
"100",1271,"Gobierno Autónomo Municipal de San Pedro de Curahuara",2013-12-31,11558938,23940075.21,16472777.6,16472777.6,16134793.92,0,337983.68
"101",1272,"Gobierno Autónomo Municipal de Papel Pampa",2013-12-31,8170240,19141726.02,12556242.12,12556242.12,11041060.41,0,1515181.71
"102",1273,"Gobierno Autónomo Municipal de Chacarilla",2013-12-31,2030569,7639178.34,2559287.2,2559287.2,2539379.48,0,19907.72
"103",1274,"Gobierno Autónomo Municipal de Santiago de Machaca",2013-12-31,4341000,12538635.23,7980760.21,7980760.21,7460263.19,0,520497.02
"104",1275,"Gobierno Autónomo Municipal de Catacora",2013-12-31,1740886,5700856.25,1892033.01,1892033.01,1867546.31,0,24486.7
"105",1276,"Gobierno Autónomo Municipal de Mapiri",2013-12-31,10931550,26611973.38,14840903.39,14834410.19,14587682.05,6493.2,246728.14
"106",1277,"Gobierno Autónomo Municipal de Teoponte",2013-12-31,8621524,16686823.07,5481549.7,5481549.7,4938884.56,0,542665.14
"107",1278,"Gobierno Autónomo Municipal de San Andrés de Machaca",2013-12-31,9675481,13399256,9796191.07,9796191.07,9410215.18,0,385975.89
"108",1279,"Gobierno Autónomo Municipal de Jesús de Machaca",2013-12-31,21484152,30886444.53,17518853.32,17518853.32,17284158.29,0,234695.03
"109",1280,"Gobierno Autónomo Municipal de Taraco",2013-12-31,6576244,15736216.98,10213749.01,10213749.01,9787679.67,0,426069.34
"110",1281,"Gobierno Autónomo Municipal de Huarina",2013-12-31,14748623,32572750.95,11638853.69,11638853.69,11042169.03,0,596684.66
"111",1282,"Gobierno Autónomo Municipal de Santiago de Huata",2013-12-31,11259596,33610173.02,17120827.87,14797381.94,12233305.67,2323445.93,2564076.27
"112",1283,"Gobierno Autónomo Municipal de Escoma",2013-12-31,7310176,21914575.07,13819079.53,13819079.53,13684148.3,0,134931.23
"113",1284,"Gobierno Autónomo Municipal de Humanata",2013-12-31,6401752,12563030.62,7928631.29,7920088.2,7825228.13,8543.09,94860.07
"114",1285,"Gobierno Autónomo Municipal de Alto Beni",2013-12-31,10573459,20734617.36,14649682.6,14649682.6,9340142.46,0,5309540.14
"115",1286,"Gobierno Autónomo Municipal de Huatajata",2013-12-31,0,6969634.22,4922707.92,4922707.92,3931680.77,0,991027.15
"116",1287,"Gobierno Autónomo Municipal de Chua Cocani",2013-12-31,0,8294667.68,2972308.01,2972308.01,2864249.05,0,108058.96
"117",1301,"Gobierno Autónomo Municipal de Cochabamba",2013-12-31,1373475184,1760234819.89,1179428844.3,1179428844.3,1169172325.19,0,10256519.11
"118",1302,"Gobierno Autónomo Municipal de Quillacollo",2013-12-31,254625863,403120910.39,235036383.51,235036383.51,227434135.43,0,7602248.08
"119",1303,"Gobierno Autónomo Municipal de Sipe Sipe",2013-12-31,41526372,73658515.27,50218047.63,50218047.63,45866246.96,0,4351800.67
"120",1304,"Gobierno Autónomo Municipal de Tiquipaya",2013-12-31,59551260,94358534.34,69891847.15,69891847.15,66119602.56,0,3772244.59
"121",1305,"Gobierno Autónomo Municipal de Vinto",2013-12-31,51079212,79885935.21,50649495.88,50649495.88,50026618.09,0,622877.79
"122",1306,"Gobierno Autónomo Municipal de Colcapirhua",2013-12-31,70482233,113288364.98,51716217.87,51716217.87,51485105.77,0,231112.1
"123",1307,"Gobierno Autónomo Municipal de Aiquile",2013-12-31,42227032,82690972.6,45140281.86,45140281.85,41651534.14,0.01,3488747.71
"124",1308,"Gobierno Autónomo Municipal de Pasorapa",2013-12-31,5535221,28639311.46,16239434.09,16007419.91,15894665.48,232014.18,112754.43
"125",1309,"Gobierno Autónomo Municipal de Omereque",2013-12-31,6948903,22939470.58,10828240.82,10828240.82,10711402.41,0,116838.41
"126",1310,"Gobierno Autónomo Municipal de Independencia",2013-12-31,35672359,66272083.36,59147263.67,59086065.07,54171102.09,61198.6,4914962.98
"127",1311,"Gobierno Autónomo Municipal de Morochata",2013-12-31,30294421,49527366.2,26804563.19,26804563.19,24577764.67,0,2226798.52
"128",1312,"Gobierno Autónomo Municipal de Sacaba",2013-12-31,185302649,341932949.36,243156796.32,243156796.32,242043440.37,0,1113355.95
"129",1313,"Gobierno Autónomo Municipal de Colomi",2013-12-31,31715170,82265729.62,43960391.11,43960391.11,43675562.51,0,284828.6
"130",1314,"Gobierno Autónomo Municipal de Villa Tunari",2013-12-31,73763495,260858339.39,179318584.21,179318584.21,179298442.74,0,20141.47
"131",1315,"Gobierno Autónomo Municipal de Punata",2013-12-31,41103412,87266504.97,48816985.78,48816985.78,48124539.29,0,692446.49
"132",1316,"Gobierno Autónomo Municipal de Villa Rivero",2013-12-31,6849133,25127839.06,18774770.98,18774770.98,18543262.64,0,231508.34
"133",1317,"Gobierno Autónomo Municipal de San Benito (Villa José Quintín Mendoza)",2013-12-31,17774290,37611141.75,10684122.69,10684122.69,10577021.2,0,107101.49
"134",1318,"Gobierno Autónomo Municipal de Tacachi",2013-12-31,1115957,12087405.94,7767332.25,4129893.77,4105738.48,3637438.48,24155.29
"135",1319,"Gobierno Autónomo Municipal Villa Gualberto Villarroel",2013-12-31,2027395,8043196.49,3902242.59,3883748.25,3818995.98,18494.34,64752.27
"136",1320,"Gobierno Autónomo Municipal de Tarata",2013-12-31,13645116,29748745.76,15679039.11,15679039.11,15071278.87,0,607760.24
"137",1321,"Gobierno Autónomo Municipal de Anzaldo",2013-12-31,10730185,33313044.64,24975850.03,24975850.03,21305319.89,0,3670530.14
"138",1322,"Gobierno Autónomo Municipal de Arbieto",2013-12-31,14943180,34004222.45,25429918.02,25382701.36,23357678.04,47216.66,2025023.32
"139",1323,"Gobierno Autónomo Municipal de Sacabamba",2013-12-31,7781277,18094032.8,10936828.93,10936828.93,10845914.44,0,90914.49
"140",1324,"Gobierno Autónomo Municipal de Cliza",2013-12-31,30072151,60695767.39,32509313.31,32509313.31,32375745.71,0,133567.6
"141",1325,"Gobierno Autónomo Municipal de Toco",2013-12-31,7008897,24094138.65,9314446.02,9311513.41,9183605.53,2932.61,127907.88
"142",1326,"Gobierno Autónomo Municipal de Tolata",2013-12-31,6863744,19086441.59,15026297.56,15020797.56,13645588.93,5500,1375208.63
"143",1327,"Gobierno Autónomo Municipal de Capinota",2013-12-31,27813872,60624630.38,34524705.83,34524705.83,34381559.04,0,143146.79
"144",1328,"Gobierno Autónomo Municipal de Santivañez",2013-12-31,7774709,28143120.7,17770198.85,17770198.85,17767380.85,0,2818
"145",1329,"Gobierno Autónomo Municipal de Sicaya",2013-12-31,4190229,14424055.74,5778526.66,5778526.66,5669848.27,0,108678.39
"146",1330,"Gobierno Autónomo Municipal de Tapacari",2013-12-31,36004592,63988702.6,46227038.66,40191500.23,39335829.43,6035538.43,855670.8
"147",1331,"Gobierno Autónomo Municipal de Totora",2013-12-31,15669281,36407489.88,21802700.33,21802700.31,21281896.95,0.02,520803.36
"148",1332,"Gobierno Autónomo Municipal de Pojo",2013-12-31,12940986,31463029.87,23732576.95,23732576.95,23477863.44,0,254713.51
"149",1333,"Gobierno Autónomo Municipal de Pocona",2013-12-31,16935108,32753952.8,19405413.01,19405413.01,18211810.32,0,1193602.69
"150",1334,"Gobierno Autónomo Municipal de Chimoré",2013-12-31,25478028,77952453.26,52548159.33,52548159.33,49300919.19,0,3247240.14
"151",1335,"Gobierno Autónomo Municipal de Puerto Villarroel",2013-12-31,51353280,136143257.63,98172471.46,98172471.46,94131991.38,0,4040480.08
"152",1336,"Gobierno Autónomo Municipal de Arani",2013-12-31,12455616,38029035.54,19365791.54,19365791.54,19256453.19,0,109338.35
"153",1337,"Gobierno Autónomo Municipal de Vacas",2013-12-31,18187546,32690175.87,18338015.48,18338015.48,17742161.47,0,595854.01
"154",1338,"Gobierno Autónomo Municipal de Arque",2013-12-31,16846599,38259454.4,24438209.43,24397597.83,22921150.02,40611.6,1476447.81
"155",1339,"Gobierno Autónomo Municipal de Tacopaya",2013-12-31,21683559,36118186.72,22978137.14,22978137.14,21864144.53,0,1113992.61
"156",1340,"Gobierno Autónomo Municipal de Bolivar",2013-12-31,10890394,22627360.52,18108514.32,18108514.32,17227567.67,0,880946.65
"157",1341,"Gobierno Autónomo Municipal de Tiraque",2013-12-31,29484816,62401433.07,32521343.67,28781508.23,28137465.2,3739835.44,644043.03
"158",1342,"Gobierno Autónomo Municipal de Mizque",2013-12-31,34699600,61213350.23,47478228.57,46005484.48,45852921.52,1472744.09,152562.96
"159",1343,"Gobierno Autónomo Municipal de Vila Vila",2013-12-31,5918345,16248239.65,11080638.33,11080638.33,8181147.77,0,2899490.56
"160",1344,"Gobierno Autónomo Municipal de Alalay",2013-12-31,6526779,17650121.97,10805385.95,10805385.95,10263057.16,0,542328.79
"161",1345,"Gobierno Autónomo Municipal de Entre Rios",2013-12-31,32684423,79008932.66,55420653.61,55420653.61,55420497.61,0,156
"162",1346,"Gobierno Autónomo Municipal de Cocapata",2013-12-31,25867273,46526275.84,34539892.53,34539892.53,33866132.76,0,673759.77
"163",1347,"Gobierno Autónomo Municipal de Shinahota",2013-12-31,17280500,59247117.21,41312120.65,41312120.65,40524545.05,0,787575.6
"164",1401,"Gobierno Autónomo Municipal de Oruro",2013-12-31,640060600,977806428.22,572960989.98,572960989.98,571152201.88,0,1808788.1
"165",1402,"Gobierno Autónomo Municipal de Caracollo",2013-12-31,49919700,91059833.71,48503207.85,48503207.85,47885801.66,0,617406.19
"166",1403,"Gobierno Autónomo Municipal de El Choro",2013-12-31,12995674,26478704.44,14227395.96,14227395.96,14048690.51,0,178705.45
"167",1404,"Gobierno Autónomo Municipal de Challapata",2013-12-31,72761089,110161397.84,66560317.22,66560317.22,64192509.81,0,2367807.41
"168",1405,"Gobierno Autónomo Municipal de Santuario de Quillacas",2013-12-31,5546817,18284615.9,12103996.74,12103996.74,11249503.73,0,854493.01
"169",1406,"Gobierno Autónomo Municipal de Huanuni",2013-12-31,61072048,103423795.68,51151888.41,51151888.41,51151888.41,0,0
"170",1407,"Gobierno Autónomo Municipal de Machacamarca",2013-12-31,7321834,23036512.56,11097839.92,11097839.92,11097839.92,0,0
"171",1408,"Gobierno Autónomo Municipal de Poopó (Villa Poopó)",2013-12-31,12319884,23685134.66,13274751.4,13274751.4,12550952.08,0,723799.32
"172",1409,"Gobierno Autónomo Municipal de Pazña",2013-12-31,13291434,29097584.43,20532988.65,20491785.99,19360383.13,41202.66,1131402.86
"173",1410,"Gobierno Autónomo Municipal de Antequera",2013-12-31,11906209,32494204.7,20802315.51,20802315.51,16300689.9,0,4501625.61
"174",1411,"Gobierno Autónomo Municipal de Eucaliptus",2013-12-31,9996965,27080329.6,14003658.39,14003658.39,13649189.05,0,354469.34
"175",1412,"Gobierno Autónomo Municipal de Santiago de Huari",2013-12-31,16095321,33839931.26,25371231.26,25371231.26,24490468.3,0,880762.96
"176",1413,"Gobierno Autónomo Municipal de Totora",2013-12-31,8556543,28334785.31,19915402.51,19915402.51,19015362.92,0,900039.59
"177",1414,"Gobierno Autónomo Municipal de Corque",2013-12-31,19101647,39841361.12,25935438.85,25935438.85,25204887.6,0,730551.25
"178",1415,"Gobierno Autónomo Municipal de Choquecota",2013-12-31,2925429,9556751.79,5265190.54,5265190.54,5123466.94,0,141723.6
"179",1416,"Gobierno Autónomo Municipal de Curahuara de Carangas",2013-12-31,10554269,31024158.71,26178515.39,26178515.39,25981484.11,0,197031.28
"180",1417,"Gobierno Autónomo Municipal de Turco",2013-12-31,11703298,30059512.48,18599186.59,18599186.59,16090896.61,0,2508289.98
"181",1418,"Gobierno Autónomo Municipal de Huachacalla",2013-12-31,2881599,10850597.36,6760677.9,6760677.9,6635915.29,0,124762.61
"182",1419,"Gobierno Autónomo Municipal de Escara",2013-12-31,2488523,10886247.57,5342256.34,5342256.34,5325799.34,0,16457
"183",1420,"Gobierno Autónomo Municipal de Cruz de Machacamarca",2013-12-31,2360228,8403666.57,4790849.52,4790849.52,4789883.52,0,966
"184",1421,"Gobierno Autónomo Municipal de Yunguyo de Litoral",2013-12-31,382191,3685604.11,1039400.29,1039400.29,1034330.19,0,5070.1
"185",1422,"Gobierno Autónomo Municipal de Esmeralda",2013-12-31,1864883,6786838.2,4487446.91,4487446.91,4425620.03,0,61826.88
"186",1423,"Gobierno Autónomo Municipal de Toledo",2013-12-31,13951258,33205649.99,23972334.86,23972334.86,23291271.4,0,681063.46
"187",1424,"Gobierno Autónomo Municipal de Andamarca (Santiago de Andamarca)",2013-12-31,12828561,43878828.27,12250091.27,12224060.87,11962371.73,26030.4,261689.14
"188",1425,"Gobierno Autónomo Municipal de Belén de Andamarca",2013-12-31,2712214,12624211.56,6416195.44,6416195.44,6337169.13,0,79026.31
"189",1426,"Gobierno Autónomo Municipal de Salinas de G, Mendoza",2013-12-31,20540094,45284593.04,26251146.61,26251146.61,24961075.41,0,1290071.2
"190",1427,"Gobierno Autónomo Municipal de Pampa Aullagas",2013-12-31,5231947,13925085.24,3766359.71,3766359.71,3529341.82,0,237017.89
"191",1428,"Gobierno Autónomo Municipal de La Rivera",2013-12-31,688784,5327945.96,3694385.87,3694385.87,3694385.87,0,0
"192",1429,"Gobierno Autónomo Municipal de Todos Santos",2013-12-31,720684,6027746.5,3069102.21,1780585.6,1780564.26,1288516.61,21.34
"193",1430,"Gobierno Autónomo Municipal de Carangas",2013-12-31,895214,6147727.71,2757358.78,2757358.78,2727799.51,0,29559.27
