"","Ent","Entidad","Fecha de Datos","Ppto Aprobado","Crédito Vigente","Comprometido","Devengado","Pagado","Saldo por Pagar","Deuda Flotante"
"297",1806,"Municipalidad de Reyes",2007-01-31,7837540,7837540,0,0,0,0,0
"298",1807,"Municipalidad de Puerto Rurrenabaque",2007-01-31,22899337,22899337,0,0,0,0,0
"299",1808,"Municipalidad de San Borja",2007-01-31,26214342,26214342,0,0,0,0,0
"300",1810,"Municipalidad de Santa Ana",2007-01-31,17936025,17936025,0,0,0,0,0
"301",1811,"Municipalidad de San Ignacio",2007-01-31,14626190,14626190,0,0,0,0,0
"302",1812,"Municipalidad de Loreto",2007-01-31,2779980,2779980,0,0,0,0,0
"303",1813,"Municipalidad de San Andrés",2007-01-31,7582165,7582165,0,0,0,0,0
"304",1814,"Municipalidad de San Joaquín",2007-01-31,3807888,3807888,0,0,0,0,0
"305",1815,"Municipalidad de San Ramón",2007-01-31,4105218,4105218,0,0,0,0,0
"306",1816,"Municipalidad de Puerto Síles",2007-01-31,723463,723463,0,0,0,0,0
"307",1817,"Municipalidad de Magdalena",2007-01-31,7004058,7004058,0,0,0,0,0
"308",1818,"Municipalidad de Baures",2007-01-31,3715020,3715020,0,0,0,0,0
"309",1819,"Municipalidad de Huacaraje",2007-01-31,2600861,2600861,0,0,0,0,0
"310",1820,"Municipalidad de Exaltación",2007-01-31,4305420,4305420,0,0,0,0,0
"311",1901,"Municipalidad de Cobija",2007-01-31,65773769,65773769,0,0,0,0,0
"312",1902,"Municipalidad de Porvenir",2007-01-31,10616171,10616171,0,0,0,0,0
"313",1903,"Municipalidad de Bolpebra",2007-01-31,3563604,3563604,0,0,0,0,0
"314",1904,"Municipalidad de Bella Flor",2007-01-31,6804143,6804143,0,0,0,0,0
"315",1905,"Municipalidad de Puerto Rico",2007-01-31,12758685,12758685,0,0,0,0,0
"316",1906,"Municipalidad de San Pedro",2007-01-31,3236755,3236755,0,0,0,0,0
"317",1907,"Municipalidad de Filadelfia",2007-01-31,9335077,9335077,0,0,0,0,0
"318",1908,"Municipalidad de Puerto Gonzalo Moreno",2007-01-31,11263664,11263664,0,0,0,0,0
"319",1909,"Municipalidad de San Lorenzo",2007-01-31,10396405,10396405,0,0,0,0,0
"320",1910,"Municipalidad de Sena",2007-01-31,6702462,6702462,0,0,0,0,0
"321",1911,"Municipalidad de Santa Rosa del Abuná",2007-01-31,6176871,6176871,0,0,0,0,0
"322",1912,"Municipalidad de Ingavi (Humaita)",2007-01-31,2733587,2733587,0,0,0,0,0
"323",1913,"Municipalidad de Nueva Esperanza",2007-01-31,2225240,2225240,0,0,0,0,0
"324",1914,"Municipalidad de Villa Nueva (Loma Alta)",2007-01-31,3019424,3019424,0,0,0,0,0
"325",1915,"Municipalidad de Santos Mercado",2007-01-31,1555114,1555114,0,0,0,0,0
