"","Ent","Entidad","Fecha de Datos","Ppto Aprobado","Crédito Vigente","Comprometido","Devengado","Pagado","Saldo por Pagar","Deuda Flotante"
"195",1434,"Gobierno Autónomo Municipal de Huayllamarca (Santiago de Huayllamarca)",2012-12-31,9397232,23271204.07,16855182.54,16855182.54,15899801.35,0,955381.19
"196",1435,"Gobierno Autónomo Municipal de Soracachi",2012-12-31,19924262,51902369.42,43154916.69,43154916.69,36102868.28,0,7052048.41
"197",1501,"Gobierno Autónomo Municipal de Potosí",2012-12-31,234590233,454304735.5,239004408.51,239004408.51,236403640.18,0,2600768.33
"198",1502,"Gobierno Autónomo Municipal de Tinguipaya",2012-12-31,37165188,63500473,26767366.24,26767366.24,24778010.11,0,1989356.13
"199",1503,"Gobierno Autónomo Municipal de Yocalla",2012-12-31,10150986,27525819,11461600.09,11461600.09,10939471.6,0,522128.49
"200",1504,"Gobierno Autónomo Municipal de Urmiri",2012-12-31,3478456,10560007,6006984.18,5447375.38,5203486.79,559608.8,243888.59
"201",1505,"Gobierno Autónomo Municipal de Uncía",2012-12-31,32139115,51700776.26,27752055.85,27752055.85,27039540.5,0,712515.35
"202",1506,"Gobierno Autónomo Municipal de Chayanta",2012-12-31,15692456,40359909,21690266.21,21690266.21,18031359.9,0,3658906.31
"203",1507,"Gobierno Autónomo Municipal de Llallagua",2012-12-31,76134645,114286447,53609843.9,53609843.9,50179881.99,0,3429961.91
"204",1508,"Gobierno Autónomo Municipal de Betanzos",2012-12-31,45833392,77892568.32,53949871.5,53949871.5,52030900.21,0,1918971.29
"205",1509,"Gobierno Autónomo Municipal de Chaqui",2012-12-31,17570597,31803527.4,21296436.08,21296436.08,18125980.7,0,3170455.38
"206",1510,"Gobierno Autónomo Municipal de Tacobamba",2012-12-31,15148033,48726360.42,17905302.06,17905302.06,16331853.04,0,1573449.02
"207",1511,"Gobierno Autónomo Municipal de Colquechaca",2012-12-31,40699477,88271341.78,43483831.53,43483831.53,42860493.26,0,623338.27
"208",1512,"Gobierno Autónomo Municipal de Ravelo",2012-12-31,33919355,63276335.38,33694666.84,33694666.84,33229527.59,0,465139.25
"209",1513,"Gobierno Autónomo Municipal de Pocoata",2012-12-31,28604168,57295528.47,29369858.92,29369858.92,29314946.22,0,54912.7
"210",1514,"Gobierno Autónomo Municipal de Ocurí",2012-12-31,19351370,42720811.3,26932962.09,26932962.09,26813469.55,0,119492.54
"211",1515,"Gobierno Autónomo Municipal de San Pedro de Buena Vista",2012-12-31,71568690,92496296,53263142.94,53263142.94,41077503.68,0,12185639.26
"212",1516,"Gobierno Autónomo Municipal de Toro Toro",2012-12-31,15261814,27869623,18102629.99,18102629.99,14030812.38,0,4071817.61
"213",1517,"Gobierno Autónomo Municipal de Cotagaita",2012-12-31,58191177,83539315,29353897.11,29353897.11,29105164.61,0,248732.5
"214",1518,"Gobierno Autónomo Municipal de Vitichi",2012-12-31,12153280,29851347.5,16875047.29,16875047.29,16580261.58,0,294785.71
"215",1519,"Gobierno Autónomo Municipal de Tupiza",2012-12-31,74618690,107555066,67615336.51,66960532.68,63979655.76,654803.83,2980876.92
"216",1520,"Gobierno Autónomo Municipal de Atocha",2012-12-31,23572654,54034200,24426580.53,24426580.53,20945295.95,0,3481284.58
"217",1521,"Gobierno Autónomo Municipal de Colcha""K"" (Villa Martín)",2012-12-31,151237039,171405095.64,49252241.18,49252241.18,46431196.65,0,2821044.53
"218",1522,"Gobierno Autónomo Municipal de San Pedro de Quemes",2012-12-31,1198040,6738634.25,2613992.37,2613992.37,2556869.58,0,57122.79
"219",1523,"Gobierno Autónomo Municipal de San Pablo de Lípez",2012-12-31,3224402,11779006.74,5529068.42,5529068.42,5331610.28,0,197458.14
"220",1524,"Gobierno Autónomo Municipal de Mojinete",2012-12-31,1103650,4910084,981198.93,981198.93,981198.93,0,0
"221",1525,"Gobierno Autónomo Municipal de San Antonio de Esmoruco",2012-12-31,2079164,7367194,4737706.27,4737706.27,4737697.27,0,9
"222",1526,"Gobierno Autónomo Municipal de Sacaca (Villa de Sacaca)",2012-12-31,21297965,50581182.48,28859953.42,28859953.42,28707173,0,152780.42
"223",1527,"Gobierno Autónomo Municipal de Caripuyo",2012-12-31,16945542,26296960,17935577.51,17935577.51,17319245.79,0,616331.72
"224",1528,"Gobierno Autónomo Municipal de Puna (Villa Talavera)",2012-12-31,28764756,50988204,37898699.75,37898699.75,36811516.06,0,1087183.69
"225",1529,"Gobierno Autónomo Municipal de Caiza ""D""",2012-12-31,15316156,37369872.13,19594458.36,19594458.36,18445158.87,0,1149299.49
"226",1530,"Gobierno Autónomo Municipal de Uyuni",2012-12-31,22568133,54455874.77,34344643.98,34344643.98,33070396.18,0,1274247.8
"227",1531,"Gobierno Autónomo Municipal de Tomave",2012-12-31,25606718,50887839,23698558.76,23698558.76,23334537.85,0,364020.91
"228",1532,"Gobierno Autónomo Municipal de Porco",2012-12-31,22316068,39197760,16908059.52,16908059.52,13864827.54,0,3043231.98
"229",1533,"Gobierno Autónomo Municipal de Arampampa",2012-12-31,8969836,14947554,11006206.33,11006206.33,10746206.33,0,260000
"230",1534,"Gobierno Autónomo Municipal de Acasio",2012-12-31,7341070,19372409.5,12706116.63,12706116.63,12516540.75,0,189575.88
"231",1535,"Gobierno Autónomo Municipal de Llica",2012-12-31,5710600,11627254,5888609.5,5888609.5,5338558.75,0,550050.75
"232",1536,"Gobierno Autónomo Municipal de Tahua",2012-12-31,2587806,9866829,3044056.49,3044056.49,2822230.06,0,221826.43
"233",1537,"Gobierno Autónomo Municipal de Villazón",2012-12-31,40150203,87714982,51834754.6,51834754.6,51085524.75,0,749229.85
"234",1538,"Gobierno Autónomo Municipal de San Agustín",2012-12-31,2415255,9957418,4869318.62,4869318.62,4702961.56,0,166357.06
"235",1539,"Gobierno Autónomo Municipal de Ckochas",2012-12-31,21503880,48394016,23310646.88,23310646.88,22393244.06,0,917402.82
"236",1540,"Gobierno Autónomo Municipal de Chuquiuta ""Ayllu Jucumani""",2012-12-31,8638108,17957903,9544404.33,9544404.33,8942739.44,0,601664.89
"237",1601,"Gobierno Autónomo Municipal de Tarija",2012-12-31,578339657,801056631.87,412284616.99,357727200.16,348549641.09,54557416.83,9177559.07
"238",1602,"Gobierno Autónomo Municipal de Padcaya",2012-12-31,53916343,89700849.49,54825814.15,54825814.15,52317279.35,0,2508534.8
"239",1603,"Gobierno Autónomo Municipal de Bermejo",2012-12-31,100966117,160540556.71,125542379.62,125503770.28,119642130.17,38609.34,5861640.11
"240",1604,"Gobierno Autónomo Municipal de Yacuiba",2012-12-31,288343568,523186429.59,389727547.74,377052239.93,326670582.36,12675307.81,50381657.57
"241",1605,"Gobierno Autónomo Municipal de Caraparí",2012-12-31,164636946,197749453.49,150183359.62,150183359.62,143658477.59,0,6524882.03
"242",1606,"Gobierno Autónomo Municipal de Villamontes",2012-12-31,164335767,251686118.49,183587420.68,183587420.68,173872269.44,0,9715151.24
"243",1607,"Gobierno Autónomo Municipal de Uriondo (Concepción)",2012-12-31,45979413,78683753.7,58046287.58,58046287.58,55190267.87,0,2856019.71
"244",1608,"Gobierno Autónomo Municipal de Yunchara",2012-12-31,20280720,32046957.8,18342574.75,18342574.75,18006712.17,0,335862.58
"245",1609,"Gobierno Autónomo Municipal de San Lorenzo",2012-12-31,66838752,120454047.92,52247630.21,52240970.21,51586800.43,6660,654169.78
"246",1610,"Gobierno Autónomo Municipal de El Puente",2012-12-31,37313293,67465254.16,40799418.95,40799418.95,39225478.02,0,1573940.93
"247",1611,"Gobierno Autónomo Municipal de Entre Ríos",2012-12-31,62883031,90681774.95,63528536.36,63528536.36,63018325.74,0,510210.62
"248",1701,"Gobierno Autónomo Municipal de Santa Cruz de La Sierra",2012-12-31,2033457641,2886374332.71,2033859758.49,2002348513.53,1954575994.6,31511244.96,47772518.93
"249",1702,"Gobierno Autónomo Municipal de Cotoca",2012-12-31,48614486,73806862.6,57781257.92,57781257.92,51930277.11,0,5850980.81
"250",1703,"Gobierno Autónomo Municipal de Porongo (Ayacucho)",2012-12-31,25711549,35855555.08,23848502.06,23713517.86,23295262.56,134984.2,418255.3
"251",1704,"Gobierno Autónomo Municipal de La Guardia",2012-12-31,61284037,92305774.49,67669876.8,67669876.8,62532766.33,0,5137110.47
"252",1705,"Gobierno Autónomo Municipal de El Torno",2012-12-31,51476899,83855320.85,58745140.7,58745140.7,57115308.27,0,1629832.43
"253",1706,"Gobierno Autónomo Municipal de Warnes",2012-12-31,116778375,190539883.49,105721153.93,105721153.93,102294033.83,0,3427120.1
"254",1707,"Gobierno Autónomo Municipal de San Ignacio (San Ignacio de Velasco)",2012-12-31,43284550,71145020.11,50722700.01,50722700.01,48320228.94,0,2402471.07
"255",1708,"Gobierno Autónomo Municipal de San Miguel (San Miguel de Velasco)",2012-12-31,13664273,25143218,17765309.81,17765309.81,15609389.36,0,2155920.45
"256",1709,"Gobierno Autónomo Municipal de San Rafael",2012-12-31,6857403,9823704.37,7129559.78,6637330.87,5673982.99,492228.91,963347.88
"257",1710,"Gobierno Autónomo Municipal de Buena Vista",2012-12-31,12953382,26140026.76,13729198.32,13729198.32,12431337.59,0,1297860.73
"258",1711,"Gobierno Autónomo Municipal de San Carlos",2012-12-31,22472765,37060733.02,22949911.75,22949911.75,22273501.84,0,676409.91
"259",1712,"Gobierno Autónomo Municipal de Yapacaní",2012-12-31,34134864,82374625.49,54266137.03,54266137.03,53592826.88,0,673310.15
"260",1713,"Gobierno Autónomo Municipal de San José",2012-12-31,30745822,42426007,31838761.49,30641207.71,28891050.07,1197553.78,1750157.64
"261",1714,"Gobierno Autónomo Municipal de Pailón",2012-12-31,35773447,52648105,19795353.71,19795353.71,17875637.23,0,1919716.48
"262",1715,"Gobierno Autónomo Municipal de Roboré",2012-12-31,16002498,26252255.22,21820741.88,21820741.88,21178643.43,0,642098.45
"263",1716,"Gobierno Autónomo Municipal de Portachuelo",2012-12-31,20133903,31323020.76,25391511.27,25391511.27,24295209.28,0,1096301.99
"264",1717,"Gobierno Autónomo Municipal de Santa Rosa del Sara",2012-12-31,18247755,30756938.77,22033642.81,22033642.81,22013964.81,0,19678
"265",1718,"Gobierno Autónomo Municipal de Lagunillas",2012-12-31,8327537,11828900.49,8081290.29,8081290.29,7740279.17,0,341011.12
"266",1719,"Gobierno Autónomo Municipal de Charagua",2012-12-31,22462685,46255957.81,30399050.63,30399050.63,29314675.97,0,1084374.66
"267",1720,"Gobierno Autónomo Municipal de Cabezas",2012-12-31,30453942,46991854.1,37162595.81,37162595.81,37096862.66,0,65733.15
"268",1721,"Gobierno Autónomo Municipal de Cuevo",2012-12-31,3349220,10232629.49,5514380.95,5514380.95,5196006.83,0,318374.12
"269",1722,"Gobierno Autónomo Municipal de Gutiérrez",2012-12-31,10693071,22171721.49,17290981.86,16783322.18,16616911.09,507659.68,166411.09
"270",1723,"Gobierno Autónomo Municipal de Camiri",2012-12-31,37534951,56834483.88,53910044.41,53910044.41,52866151.78,0,1043892.63
"271",1724,"Gobierno Autónomo Municipal de Boyuibe",2012-12-31,4992246,8305343.55,6142115.02,6142115.02,6066703.1,0,75411.92
"272",1725,"Gobierno Autónomo Municipal de Vallegrande",2012-12-31,23189811,36698732,29938619.8,29938619.8,28574928.47,0,1363691.33
"273",1726,"Gobierno Autónomo Municipal de Trigal",2012-12-31,3102737,7176154,5094529.66,5094529.66,5054934.84,0,39594.82
"274",1727,"Gobierno Autónomo Municipal de Moro Moro",2012-12-31,3571133,9059595.5,7794362.22,7794362.22,7763738.27,0,30623.95
"275",1728,"Gobierno Autónomo Municipal de Postrer Valle",2012-12-31,3447527,6116196,4541343.08,4541343.08,4525812.01,0,15531.07
"276",1729,"Gobierno Autónomo Municipal de Pucara",2012-12-31,2874661,6020635.06,4006331.06,4006331.06,3859353.4,0,146977.66
"277",1730,"Gobierno Autónomo Municipal de Samaipata",2012-12-31,9391065,16859681,10934467.35,10934467.35,10500808.06,0,433659.29
"278",1731,"Gobierno Autónomo Municipal de Pampa Grande",2012-12-31,8539233,16766684.38,14258675.1,14258675.1,12571421.88,0,1687253.22
"279",1732,"Gobierno Autónomo Municipal de Mairana",2012-12-31,11975606,15939077.05,13400338.29,13400338.29,11641867.46,0,1758470.83
"280",1733,"Gobierno Autónomo Municipal de Quirusillas",2012-12-31,2264665,3541145,1479947.02,1479947.02,1292581.63,0,187365.39
"281",1734,"Gobierno Autónomo Municipal de Montero",2012-12-31,114748805,184056001,134256371.19,134254604.19,131920785.27,1767,2333818.92
"282",1735,"Gobierno Autónomo Municipal de General Agustín Saavedra",2012-12-31,16393677,30216561,22700029.52,22700029.52,22585757.07,0,114272.45
"283",1736,"Gobierno Autónomo Municipal de Mineros",2012-12-31,19418728,33629915,29800819.9,29800819.9,25141800.44,0,4659019.46
"284",1737,"Gobierno Autónomo Municipal de Concepción",2012-12-31,28288770,35038169,24733224.48,24733224.48,24731136.48,0,2088
"285",1738,"Gobierno Autónomo Municipal de San Javier",2012-12-31,12527861,20036183.9,17639904.56,17639904.56,17553113.67,0,86790.89
"286",1739,"Gobierno Autónomo Municipal de San Julián",2012-12-31,43473736,76124785.8,50234231.01,50234231.01,50223598.28,0,10632.73
"287",1740,"Gobierno Autónomo Municipal de San Matías",2012-12-31,16695938,30426819,19780001.78,19780001.78,16578968.7,0,3201033.08
"288",1741,"Gobierno Autónomo Municipal de Comarapa",2012-12-31,16037703,29419237.05,23562769.31,23562769.31,23103350.93,0,459418.38
"289",1742,"Gobierno Autónomo Municipal de Saipina",2012-12-31,8102710,30059787.99,7736984.63,7736984.63,7602757.13,0,134227.5
"290",1743,"Gobierno Autónomo Municipal de Puerto Suárez",2012-12-31,15935389,47163367.49,18317673.93,18317673.93,16291631.19,0,2026042.74
"291",1744,"Gobierno Autónomo Municipal de Puerto Quijarro",2012-12-31,15081039,24558509.25,21642545.07,21642545.07,20495113.83,0,1147431.24
"292",1745,"Gobierno Autónomo Municipal de Ascención de Guarayos",2012-12-31,19404833,33818618.42,23772033.13,23772033.13,23380769.56,0,391263.57
"293",1746,"Gobierno Autónomo Municipal de Urubicha",2012-12-31,6609505,12246833.31,10483590.82,10483590.82,10406424.23,0,77166.59
"294",1747,"Gobierno Autónomo Municipal de El Puente",2012-12-31,10571767,21349581.49,11928872.41,11928872.41,9697732.9,0,2231139.51
"295",1748,"Gobierno Autónomo Municipal de Okinawa Uno",2012-12-31,13438416,20580734.49,15274978.23,15274978.23,15117923.11,0,157055.12
"296",1749,"Gobierno Autónomo Municipal de San Antonio de Lomerio",2012-12-31,5894745,9683489.79,7977677.45,7977677.45,7872754.35,0,104923.1
"297",1750,"Gobierno Autónomo Municipal de San Ramón",2012-12-31,6700211,13515471.53,11358964.56,9031604.4,8750888.35,2327360.16,280716.05
"298",1751,"Gobierno Autónomo Municipal de El Carmen Rivero Tórrez",2012-12-31,8514880,17235366.09,6728570.22,6569896.99,6115429.91,158673.23,454467.08
"299",1752,"Gobierno Autónomo Municipal de San Juan",2012-12-31,12984291,20080718.83,15042560.4,15042560.4,14854858.46,0,187701.94
"300",1753,"Gobierno Autónomo Municipal de Fernández Alonso",2012-12-31,11285746,23698432.31,17025666.96,17020029.92,16999348.92,5637.04,20681
"301",1754,"Gobierno Autónomo Municipal de San Pedro",2012-12-31,16120495,33176644.74,20470864.49,20470864.49,20447515.49,0,23349
"302",1755,"Gobierno Autónomo Municipal de Cuatro Cañadas",2012-12-31,25833869,41944079.65,31816895.67,31816895.67,31002291.34,0,814604.33
"303",1756,"Gobierno Autónomo Municipal de Colpa Bélgica",2012-12-31,8452123,12786424.49,10922841.37,10922841.37,10423779.75,0,499061.62
"304",1801,"Gobierno Autónomo Municipal de Trinidad",2012-12-31,207192271,293897998.9,201464691.02,199159121.82,182128250.91,2305569.2,17030870.91
"305",1802,"Gobierno Autónomo Municipal de San Javier",2012-12-31,4641083,7395724,6404269.78,6404269.78,6204430.64,0,199839.14
"306",1803,"Gobierno Autónomo Municipal de Riberalta",2012-12-31,149771125,303399477.97,168499825.65,168499825.65,164344225.5,0,4155600.15
"307",1805,"Gobierno Autónomo Municipal de Puerto Guayaramerín",2012-12-31,66914589,122624079.73,92115440.78,92115440.78,86931530.78,0,5183910
"308",1806,"Gobierno Autónomo Municipal de Reyes",2012-12-31,17906024,28831496.38,24379462.44,24379462.44,24379462.43,0,0.01
"309",1807,"Gobierno Autónomo Municipal de Puerto Rurrenabaque",2012-12-31,25025112,41219073.32,34511474.51,34511474.51,34254737.36,0,256737.15
"310",1808,"Gobierno Autónomo Municipal de San Borja",2012-12-31,56204369,100769051.23,82402011.82,75070589.5,71827491.91,7331422.32,3243097.59
"311",1809,"Gobierno Autónomo Municipal de Santa Rosa",2012-12-31,18712341,31332022,30769178.99,30769178.99,27308485,0,3460693.99
"312",1810,"Gobierno Autónomo Municipal de Santa Ana",2012-12-31,43578398,70843326.33,50025337.73,50025337.73,45318174.04,0,4707163.69
"313",1811,"Gobierno Autónomo Municipal de San Ignacio",2012-12-31,30665840,51504538.38,30990141.48,30990141.48,30442552.83,0,547588.65
"314",1812,"Gobierno Autónomo Municipal de Loreto",2012-12-31,7063262,13422509.19,9754731.11,9754731.11,8194879.58,0,1559851.53
"315",1813,"Gobierno Autónomo Municipal de San Andrés",2012-12-31,18924856,31498508,23254222.22,23254222.22,22485671.67,0,768550.55
"316",1814,"Gobierno Autónomo Municipal de San Joaquín",2012-12-31,9065104,21509401.43,17451544.03,17451544.03,16392633.64,0,1058910.39
"317",1815,"Gobierno Autónomo Municipal de San Ramón",2012-12-31,8859797,13826860,6380289.19,6380289.19,5865078.84,0,515210.35
"318",1816,"Gobierno Autónomo Municipal de Puerto Síles",2012-12-31,1986416,3387720.91,1755657.93,1755657.93,1671171.65,0,84486.28
"319",1817,"Gobierno Autónomo Municipal de Magdalena",2012-12-31,16980079,36715728.84,25640826.76,25640826.76,25027164.91,0,613661.85
"320",1818,"Gobierno Autónomo Municipal de Baures",2012-12-31,8931112,16017603,12168692.45,12168692.45,10629135.2,0,1539557.25
"321",1819,"Gobierno Autónomo Municipal de Huacaraje",2012-12-31,6134448,10886730,9277409.28,9277409.28,9045959.88,0,231449.4
"322",1820,"Gobierno Autónomo Municipal de Exaltación",2012-12-31,9970314,27457456.51,15460512.76,15460512.76,15125722.01,0,334790.75
"323",1901,"Gobierno Autónomo Municipal de Cobija",2012-12-31,178061875,313920799.3,234900198.71,234900198.71,223333377.59,0,11566821.12
"324",1902,"Gobierno Autónomo Municipal de Porvenir",2012-12-31,31339260,60691886.97,42912368.94,42912368.94,42264428.24,0,647940.7
"325",1903,"Gobierno Autónomo Municipal de Bolpebra",2012-12-31,8134468,17736698.36,15847070.52,15847070.52,15559595.83,0,287474.69
"326",1904,"Gobierno Autónomo Municipal de Bella Flor",2012-12-31,15667852,31743386.41,22389929.39,22389929.39,22342184.06,0,47745.33
"327",1905,"Gobierno Autónomo Municipal de Puerto Rico",2012-12-31,27174412,53174769.34,46627126.15,46627126.15,46420896.83,0,206229.32
"328",1906,"Gobierno Autónomo Municipal de San Pedro",2012-12-31,7818863,15857354.74,12446040.25,12446040.25,12313390.77,0,132649.48
"329",1907,"Gobierno Autónomo Municipal de Filadelfia",2012-12-31,21641788,44249928.15,37577747.2,37577747.2,37577747.19,0,0.01
"330",1908,"Gobierno Autónomo Municipal de Puerto Gonzalo Moreno",2012-12-31,29468353,52076026.05,48821429.69,48821429.69,47239625.14,0,1581804.55
"331",1909,"Gobierno Autónomo Municipal de San Lorenzo",2012-12-31,24901890,48080559.26,39882536.61,39882536.61,38876979.27,0,1005557.34
"332",1910,"Gobierno Autónomo Municipal de Sena",2012-12-31,15381616,32005407.38,24909801.67,24909801.67,24745786.36,0,164015.31
"333",1911,"Gobierno Autónomo Municipal de Santa Rosa del Abuná",2012-12-31,14595442,30621819.59,24233050.87,24233050.87,22466702.93,0,1766347.94
"334",1912,"Gobierno Autónomo Municipal de Ingavi (Humaita)",2012-12-31,7332643,14156066.43,11162240.6,11162240.6,11099839.42,0,62401.18
"335",1913,"Gobierno Autónomo Municipal de Nueva Esperanza",2012-12-31,4955211,11118242.51,6434731.76,6434731.76,6302501.63,0,132230.13
"336",1914,"Gobierno Autónomo Municipal de Villa Nueva (Loma Alta)",2012-12-31,7164714,14851176.95,11792186.18,11792186.18,11792186.18,0,0
"337",1915,"Gobierno Autónomo Municipal de Santos Mercado",2012-12-31,3880490,8854023.59,6559892.91,6559892.91,6418047.67,0,141845.24
