"","Ent","Entidad","Fecha de Datos","Ppto Aprobado","Crédito Vigente","Comprometido","Devengado","Pagado","Saldo por Pagar","Deuda Flotante"
"298",1809,"Municipalidad de Santa Rosa",2006-01-31,7022045,7022045,0,0,0,0,0
"299",1810,"Municipalidad de Santa Ana",2006-01-31,12833208,12833208,0,0,0,0,0
"300",1811,"Municipalidad de San Ignacio",2006-01-31,11422029,11422029,0,0,0,0,0
"301",1812,"Municipalidad de Loreto",2006-01-31,2253288,2253288,0,0,0,0,0
"302",1813,"Municipalidad de San Andrés",2006-01-31,7338890,7338890,0,0,0,0,0
"303",1814,"Municipalidad de San Joaquín",2006-01-31,2715370,2715370,0,0,0,0,0
"304",1815,"Municipalidad de San Ramón",2006-01-31,3366188,3366188,0,0,0,0,0
"305",1816,"Municipalidad de Puerto Síles",2006-01-31,528859,528859,0,0,0,0,0
"306",1817,"Municipalidad de Magdalena",2006-01-31,6110231,6110231,0,0,0,0,0
"307",1818,"Municipalidad de Baures",2006-01-31,4067102,4067102,0,0,0,0,0
"308",1819,"Municipalidad de Huacaraje",2006-01-31,2257120,2257120,0,0,0,0,0
"309",1820,"Municipalidad de Exaltación",2006-01-31,3394090,3394090,0,0,0,0,0
"310",1901,"Municipalidad de Cobija",2006-01-31,40583833,40583833,0,0,0,0,0
"311",1902,"Municipalidad de Porvenir",2006-01-31,7190946,7190946,0,0,0,0,0
"312",1903,"Municipalidad de Bolpebra",2006-01-31,2801124,2801124,0,0,0,0,0
"313",1904,"Municipalidad de Bella Flor",2006-01-31,4544064,4544064,0,0,0,0,0
"314",1905,"Municipalidad de Puerto Rico",2006-01-31,8955128,8955128,0,0,0,0,0
"315",1906,"Municipalidad de San Pedro",2006-01-31,2203508,2203508,0,0,0,0,0
"316",1907,"Municipalidad de Filadelfia",2006-01-31,6504929,6504929,0,0,0,0,0
"317",1908,"Municipalidad de Puerto Gonzalo Moreno",2006-01-31,7821432,7821432,0,0,0,0,0
"318",1909,"Municipalidad de San Lorenzo",2006-01-31,7408361,7408361,0,0,0,0,0
"319",1910,"Municipalidad de Sena",2006-01-31,4726964,4726964,0,0,0,0,0
"320",1911,"Municipalidad de Santa Rosa del Abuna",2006-01-31,4344035,4344035,0,0,0,0,0
"321",1912,"Municipalidad de Ingavi (Humaita)",2006-01-31,2049104,2049104,0,0,0,0,0
"322",1913,"Municipalidad de Nueva Esperanza",2006-01-31,1566204,1566204,0,0,0,0,0
"323",1914,"Municipalidad de Villa Nueva (Loma Alta)",2006-01-31,2170129,2170129,0,0,0,0,0
"324",1915,"Municipalidad de Santos Mercado",2006-01-31,1178082,1178082,0,0,0,0,0
