"","Ent","Entidad","Fecha de Datos","Ppto Aprobado","Crédito Vigente","Comprometido","Devengado","Pagado","Saldo por Pagar","Deuda Flotante"
"209",1513,"Municipalidad de Pocoata",2010-12-31,17886363,30189323.9,12868581.25,15703239.58,15177123.38,-2834658.33,526116.2
"210",1514,"Municipalidad de Ocurí",2010-12-31,15976736,29806272.39,10042660.05,10991895.16,10305808.58,-949235.11,686086.58
"211",1515,"Municipalidad de San Pedro",2010-12-31,22378349,41854834.55,20580218.61,21444147.21,21243151.6,-863928.6,200995.61
"212",1516,"Municipalidad de Toro Toro",2010-12-31,14471546,13496198.64,9182385.31,11411667.86,11372549.9,-2229282.55,39117.96
"213",1517,"Municipalidad de Cotagaita",2010-12-31,29856815,48981560.98,14379422.85,20434636.47,20080458.41,-6055213.62,354178.06
"214",1518,"Municipalidad de Vitichi",2010-12-31,12318647,17906331,8885965.63,9123134.49,8943435.65,-237168.86,179698.84
"215",1519,"Municipalidad de Tupiza",2010-12-31,31609633,56099290,32450509.5,31656823.59,31034203.23,793685.91,622620.36
"216",1520,"Municipalidad de Atocha",2010-12-31,7864193,23348106,11243944.8,11346144.19,10844347.89,-102199.39,501796.3
"217",1521,"Municipalidad de Colcha""K"" (Villa Martín)",2010-12-31,11426891,91586295.06,42028654.21,46909865.71,35712377.57,-4881211.5,11197488.14
"218",1522,"Municipalidad de San Pedro de Quemes",2010-12-31,604201,1705915,155516.02,893898.02,814099.86,-738382,79798.16
"219",1523,"Municipalidad de San Pablo de Lípez",2010-12-31,2197026,2729747.04,957713.86,1415993,1406017.92,-458279.14,9975.08
"220",1524,"Municipalidad de Mojinete",2010-12-31,1337024,2109110,272753.11,308937.71,301851.36,-36184.6,7086.35
"221",1525,"Municipalidad de San Antonio de Esmoruco",2010-12-31,1288807,1860573.27,1051968.71,1239548.11,1239019.59,-187579.4,528.52
"222",1526,"Municipalidad de Sacaca (Villa de Sacaca)",2010-12-31,15879991,33628967.1,17700884.1,19861783.25,19615110.27,-2160899.15,246672.98
"223",1527,"Municipalidad de Caripuyo",2010-12-31,7127251,18071080,7688886.9,8079903.91,7799388.17,-391017.01,280515.74
"224",1528,"Municipalidad de Puna (Villa Talavera)",2010-12-31,36244569,49313581.34,28324929.83,29644734.36,29198422.12,-1319804.53,446312.24
"225",1529,"Municipalidad de Caiza ""D""",2010-12-31,8434662,16888812,5753719.74,5964380.37,4987681.87,-210660.63,976698.5
"226",1530,"Municipalidad de Uyuni",2010-12-31,13741377,32782638,18837774.43,19465009.38,16667736.92,-627234.95,2797272.46
"227",1531,"Municipalidad de Tomave",2010-12-31,9718550,21599376,8703914.91,9718722.7,8985258.76,-1014807.79,733463.94
"228",1532,"Municipalidad de Porco",2010-12-31,4416725,16175136.75,6290819.47,6774766.01,6233662.26,-483946.54,541103.75
"229",1533,"Municipalidad de Arampampa",2010-12-31,4816335,28699610.79,5828436.48,5948153.48,5094479.24,-119717,853674.24
"230",1534,"Municipalidad de Acasio",2010-12-31,5700706,6179837.89,4800796.17,4931216.77,4533092.53,-130420.6,398124.24
"231",1535,"Municipalidad de Llica",2010-12-31,2732078,5590030,1203674.43,2511852.64,2382432.22,-1308178.21,129420.42
"232",1536,"Municipalidad de Tahua",2010-12-31,1639385,2882173,1004232,1079170.48,965195.45,-74938.48,113975.03
"233",1537,"Municipalidad de Villazón",2010-12-31,33517652,49945519.5,32628760.33,33719695.77,32911495.55,-1090935.44,808200.22
"234",1538,"Municipalidad de San Agustín",2010-12-31,1541796,1514189,201893.8,1070520.74,931905.94,-868626.94,138614.8
"235",1539,"Municipalidad de Ckochas",2010-12-31,0,5805697,5318074.3,5329825.3,4970277.21,-11751,359548.09
"236",1540,"Municipalidad de Chuquiuta ""Ayllu Jucumani""",2010-12-31,0,4957394.54,2909949.6,2964118.1,2682658.37,-54168.5,281459.73
"237",1601,"Municipalidad de Tarija",2010-12-31,347146617,442681164,297108338.78,259737639.54,255017397.32,37370699.24,4720242.22
"238",1602,"Municipalidad de Padcaya",2010-12-31,26699728,43086099,29598412.07,30258747.38,29863388.02,-660335.31,395359.36
"239",1603,"Municipalidad de Bermejo",2010-12-31,39180626,75152007.1,60706991.4,67095419.83,60478260.36,-6388428.43,6617159.47
"240",1604,"Municipalidad de Yacuiba",2010-12-31,139188954,249422283,179124055.85,223982884.86,178044265.79,-44858829.01,45938619.07
"241",1605,"Municipalidad de Caraparí",2010-12-31,63794216,102509711,72127421.01,72397243.28,70262146.77,-269822.27,2135096.51
"242",1606,"Municipalidad de Villamontes",2010-12-31,77845618,174495572,125607594.64,135877641.96,129554600.38,-10270047.32,6323041.58
"243",1607,"Municipalidad de Uriondo (Concepción)",2010-12-31,14147675,38482857,20983936.23,22576632.57,22477210.02,-1592696.34,99422.55
"244",1608,"Municipalidad de Yunchara",2010-12-31,7562422,12246247.56,7680901.82,8898747.5,8845601.73,-1217845.68,53145.77
"245",1609,"Municipalidad de San Lorenzo",2010-12-31,38347587,84892891.63,31694367.82,33052944.12,31209569.84,-1358576.3,1843374.28
"246",1610,"Municipalidad de El Puente",2010-12-31,12717418,26397139,19884885.61,21374706.31,19015068.69,-1489820.7,2359637.62
"247",1611,"Municipalidad de Entre Ríos",2010-12-31,38771917,51773876.56,28759979.38,38957562.27,37972792.57,-10197582.89,984769.7
"248",1701,"Municipalidad de Santa Cruz de La Sierra",2010-12-31,1615187027,1663816913.81,1457465364.19,1444520016.14,1418572500.86,12945348.05,25947515.28
"249",1702,"Municipalidad de Cotoca",2010-12-31,21730986,45635203.52,32423507.34,34623555.35,31414996.05,-2200048.01,3208559.3
"250",1703,"Municipalidad de Porongo (Ayacucho)",2010-12-31,8818503,19944645,14816684.93,15738092.99,15421865.96,-921408.06,316227.03
"251",1704,"Municipalidad de La Guardia",2010-12-31,25363815,73025298.43,60465665.64,65312446.04,58691934.39,-4846780.4,6620511.65
"252",1705,"Municipalidad de El Torno",2010-12-31,34083030,43204330.24,25601574.49,26371271.03,25583413.62,-769696.54,787857.41
"253",1706,"Municipalidad de Warnes",2010-12-31,32567523,95516225.7,55981790.15,64107076.99,58374986.92,-8125286.84,5732090.07
"254",1707,"Municipalidad de San Ignacio (San Ignacio de Velasco)",2010-12-31,26421153,40423376.74,32613907.49,37057198.17,35798609.03,-4443290.68,1258589.14
"255",1708,"Municipalidad de San Miguel (San Miguel de Velasco)",2010-12-31,15589158,11566376,8860215.15,8994118.65,8251199.75,-133903.5,742918.9
"256",1709,"Municipalidad de San Rafael",2010-12-31,3386613,6262152,4604566.78,4632070.28,4181740.27,-27503.5,450330.01
"257",1710,"Municipalidad de Buena Vista",2010-12-31,8914081,29106170.8,13814780.04,13906871.15,13147619.54,-92091.11,759251.61
"258",1711,"Municipalidad de San Carlos",2010-12-31,10265239,25519824.55,16159568,17976874.68,17369238.99,-1817306.68,607635.69
"259",1712,"Municipalidad de Yapacaní",2010-12-31,19995545,53800401.5,28443398.41,35444812.78,34064779.63,-7001414.37,1380033.15
"260",1713,"Municipalidad de San José",2010-12-31,10352842,37798768,20165976.31,20885877.83,18516817.49,-719901.52,2369060.34
"261",1714,"Municipalidad de Pailón",2010-12-31,17912662,36669827.67,26216338.41,28732652.48,27088255.88,-2516314.07,1644396.6
"262",1715,"Municipalidad de Roboré",2010-12-31,9247601,18294249,12679036.16,15398247.73,15331862.61,-2719211.57,66385.12
"263",1716,"Municipalidad de Portachuelo",2010-12-31,10155767,26107629.1,21363392.61,22607791.53,21714413.66,-1244398.92,893377.87
"264",1717,"Municipalidad de Santa Rosa del Sara",2010-12-31,11764787,25217531.47,18094499.15,18771067.45,18732672.66,-676568.3,38394.79
"265",1718,"Municipalidad de Lagunillas",2010-12-31,3434699,7293115.58,5866068.64,6491939.35,6312113.34,-625870.71,179826.01
"266",1719,"Municipalidad de Charagua",2010-12-31,18997072,27760358.56,16657083.2,24936532.64,23132597.93,-8279449.44,1803934.71
"267",1720,"Municipalidad de Cabezas",2010-12-31,13853479,26556539.92,18060131.28,21160761.21,20526275.94,-3100629.93,634485.27
"268",1721,"Municipalidad de Cuevo",2010-12-31,3027580,7078484.54,4656504.83,5731305.82,5484007.93,-1074800.99,247297.89
"269",1722,"Municipalidad de Gutiérrez",2010-12-31,7597713,16648104.34,12046260.1,12188824.78,11195423.88,-142564.68,993400.9
"270",1723,"Municipalidad de Camiri",2010-12-31,17951139,35707395.13,32070407.21,33237838.44,32687456.81,-1167431.23,550381.63
"271",1724,"Municipalidad de Boyuibe",2010-12-31,2872798,9657868.43,4522953.36,5422267.42,5298002,-899314.06,124265.42
"272",1725,"Municipalidad de Vallegrande",2010-12-31,11940988,18890619.68,14497838.26,15406065.35,14503475.78,-908227.09,902589.57
"273",1726,"Municipalidad de Trigal",2010-12-31,1321734,2302583.78,928585.55,1526537.03,1505805.07,-597951.48,20731.96
"274",1727,"Municipalidad de Moro Moro",2010-12-31,2154631,5354894.87,2697626.41,3193846.16,3161403.45,-496219.75,32442.71
"275",1728,"Municipalidad de Postrer Valle",2010-12-31,1596288,4084837.93,2942106.92,3607663.24,3525829.09,-665556.32,81834.15
"276",1729,"Municipalidad de Pucara",2010-12-31,1642029,4574785.67,2337028.67,2826692.12,2797591.65,-489663.45,29100.47
"277",1730,"Municipalidad de Samaipata",2010-12-31,5928015,9334611,4997369.79,6448747.92,6213727.74,-1451378.13,235020.18
"278",1731,"Municipalidad de Pampa Grande",2010-12-31,8735188,7555342.93,4854411.27,4797386.17,4776422.55,57025.1,20963.62
"279",1732,"Municipalidad de Mairana",2010-12-31,4754705,10157752.06,5833360.94,6131829.9,5874105.8,-298468.96,257724.1
"280",1733,"Municipalidad de Quirusillas",2010-12-31,1276011,2201158.77,1356201.79,1823796.38,1737520.22,-467594.59,86276.16
"281",1734,"Municipalidad de Montero",2010-12-31,51382380,111574857.35,72158023.86,71275852.31,64370512.05,882171.55,6905340.26
"282",1735,"Municipalidad de General Agustín Saavedra",2010-12-31,10578688,18159587.03,13613125.35,15149412.89,14946132.24,-1536287.54,203280.65
"283",1736,"Municipalidad de Mineros",2010-12-31,13330961,19763013,17330842.07,18776760.05,18084490.77,-1445917.98,692269.28
"284",1737,"Municipalidad de Concepción",2010-12-31,19519091,15857623.33,14195376.16,14452803.23,13113671.7,-257427.07,1339131.53
"285",1738,"Municipalidad de San Javier",2010-12-31,7377584,17435927.58,13483769.6,14216830.83,13582476.95,-733061.23,634353.88
"286",1739,"Municipalidad de San Julián",2010-12-31,27486912,35750896.59,30164494.37,30512728.53,30497141.66,-348234.16,15586.87
"287",1740,"Municipalidad de San Matías",2010-12-31,8433044,13858484.04,10200991.19,10375791.19,9883436.57,-174800,492354.62
"288",1741,"Municipalidad de Comarapa",2010-12-31,11946545,23276845.41,18110062.49,19630205.74,18657724.49,-1520143.25,972481.25
"289",1742,"Municipalidad de Saipina",2010-12-31,11505404,8296050.84,6814334.35,6870122.65,6715050.14,-55788.3,155072.51
"290",1743,"Municipalidad de Puerto Suárez",2010-12-31,15269556,17539533.86,11000658.48,12821399.91,11933583.25,-1820741.43,887816.66
"291",1744,"Municipalidad de Puerto Quijarro",2010-12-31,9992410,14660862.8,11322522.21,12412555.37,11756230.44,-1090033.16,656324.93
"292",1745,"Municipalidad de Ascención de Guarayos",2010-12-31,30232685,17484937.51,11156124.35,14169939.75,13497712.43,-3013815.4,672227.32
"293",1746,"Municipalidad de Urubicha",2010-12-31,4009230,5879917,4035642.73,4254299.43,4068053.21,-218656.7,186246.22
"294",1747,"Municipalidad de El Puente",2010-12-31,5705050,11476330.37,8949183.46,9964542.93,9780071.3,-1015359.47,184471.63
"295",1748,"Municipalidad de Okinawa Uno",2010-12-31,7804368,42783079.9,8468227.56,14207888.68,13754274.52,-5739661.12,453614.16
"296",1749,"Municipalidad de San Antonio de Lomerio",2010-12-31,4107260,7196499.7,5105244.68,5892302.21,5864662.06,-787057.53,27640.15
"297",1750,"Municipalidad de San Ramón",2010-12-31,3562077,6163725.71,4170867.38,4170867.38,4067632.36,0,103235.02
"298",1751,"Municipalidad de El Carmen Rivero Tórrez",2010-12-31,4751452,8240348.78,4530110.73,4898028.88,4674096.12,-367918.15,223932.76
"299",1752,"Municipalidad de San Juan",2010-12-31,6621366,15449989.09,12419570.69,13361809.55,13302618.31,-942238.86,59191.24
"300",1753,"Municipalidad de Fernández Alonso",2010-12-31,7868639,10573705.39,7002642.86,8642186.71,8369953.96,-1639543.85,272232.75
"301",1754,"Municipalidad de San Pedro",2010-12-31,12713513,22969559.26,13645553.26,14633476.9,14583662.84,-987923.64,49814.06
"302",1755,"Municipalidad de Cuatro Cañadas",2010-12-31,17158326,30357071,16297486.84,16634779.7,16505275.22,-337292.86,129504.48
"303",1756,"Municipalidad de Colpa Bélgica",2010-12-31,4316202,13640190.28,6571074.13,6903265.46,6765919.93,-332191.33,137345.53
"304",1801,"Municipalidad de Trinidad",2010-12-31,79891724,157781576.33,121027255.15,121911613.65,108873484.21,-884358.5,13038129.44
"305",1802,"Municipalidad de San Javier",2010-12-31,4037783,6407292.69,4508283.05,5016776.85,4844770.62,-508493.8,172006.23
"306",1803,"Municipalidad de Riberalta",2010-12-31,90731789,144164216,85320093.92,88175913.27,86789012.03,-2855819.35,1386901.24
"307",1805,"Municipalidad de Puerto Guayaramerín",2010-12-31,39867878,71154136,62085816.52,63701806.93,60707246.3,-1615990.41,2994560.63
"308",1806,"Municipalidad de Reyes",2010-12-31,13250546,17341067.15,11112225.02,14932969.09,14892385.11,-3820744.07,40583.98
"309",1807,"Municipalidad de Puerto Rurrenabaque",2010-12-31,14127685,24221061.87,14681948.67,19103282.86,18853818.76,-4421334.19,249464.1
"310",1808,"Municipalidad de San Borja",2010-12-31,37464967,61327376,58111195.74,53125242.19,49388813.73,4985953.55,3736428.46
"311",1809,"Municipalidad de Santa Rosa",2010-12-31,10284429,24367095.4,22260677.11,22578360.8,22316030.58,-317683.69,262330.22
"312",1810,"Municipalidad de Santa Ana",2010-12-31,23944425,41483584.56,31809464.91,34124886.95,33201733.01,-2315422.04,923153.94
"313",1811,"Municipalidad de San Ignacio",2010-12-31,21779340,44542084.04,18099493.61,23327604.91,22650391.23,-5228111.3,677213.68
"314",1812,"Municipalidad de Loreto",2010-12-31,4084218,7258568.57,5183642.7,5511524.6,5410350.16,-327881.9,101174.44
"315",1813,"Municipalidad de San Andrés",2010-12-31,11884100,20272278.39,15675799.58,16129302.57,15307700.64,-453502.99,821601.93
"316",1814,"Municipalidad de San Joaquín",2010-12-31,9560195,8795195.01,5737733.54,5945047.22,5764463.85,-207313.68,180583.37
"317",1815,"Municipalidad de San Ramón",2010-12-31,5973496,11476275.77,6529278.47,9734931.74,9614960.71,-3205653.27,119971.03
"318",1816,"Municipalidad de Puerto Síles",2010-12-31,1058836,1590708.73,1419431.93,1419431.93,1398557.71,0,20874.22
"319",1817,"Municipalidad de Magdalena",2010-12-31,11606616,23362801.74,11786621.27,12288780.56,11820126.55,-502159.29,468654.01
"320",1818,"Municipalidad de Baures",2010-12-31,5517617,7684485.03,6948081.87,7269401.87,6976431.31,-321320,292970.56
"321",1819,"Municipalidad de Huacaraje",2010-12-31,3790177,5812365.03,5413273.2,5484275.2,5352470.75,-71002,131804.45
"322",1820,"Municipalidad de Exaltación",2010-12-31,6657797,17646068,6554195.05,7750005.44,3306489.15,-1195810.39,4443516.29
"323",1901,"Municipalidad de Cobija",2010-12-31,101994989,169278053.48,125105127.04,135128032.83,126292409.27,-10022905.79,8835623.56
"324",1902,"Municipalidad de Porvenir",2010-12-31,15856239,26843615.41,18620262.78,20085051.5,18943874.72,-1464788.72,1141176.78
"325",1903,"Municipalidad de Bolpebra",2010-12-31,5307804,8233398.64,7310424.96,7396414.96,7213104.34,-85990,183310.62
"326",1904,"Municipalidad de Bella Flor",2010-12-31,10212792,18709280.3,12803444.79,14541493.12,13776573.25,-1738048.33,764919.87
"327",1905,"Municipalidad de Puerto Rico",2010-12-31,17529510,27065966.67,20968744.77,22482438.24,21912898,-1513693.47,569540.24
"328",1906,"Municipalidad de San Pedro",2010-12-31,5445862,8770586,7868004.55,7868004.55,7797765.94,0,70238.61
"329",1907,"Municipalidad de Filadelfia",2010-12-31,15591685,20930189.25,14500862.76,14937350.13,14746088,-436487.37,191262.13
"330",1908,"Municipalidad de Puerto Gonzalo Moreno",2010-12-31,16994340,30780681.1,24039235.22,27206974.8,25501841.34,-3167739.58,1705133.46
"331",1909,"Municipalidad de San Lorenzo",2010-12-31,17244888,30686803.2,22273384.72,24248125.03,15730285.13,-1974740.31,8517839.9
"332",1910,"Municipalidad de Sena",2010-12-31,13280747,15418273.39,11356373.17,14248602.58,14194680.17,-2892229.41,53922.41
"333",1911,"Municipalidad de Santa Rosa del Abuná",2010-12-31,9377465,17287619.88,13076303.55,13514157.86,13319763.45,-437854.31,194394.41
"334",1912,"Municipalidad de Ingavi (Humaita)",2010-12-31,4314032,8596025.56,4156331.36,4156331.36,3938112.39,0,218218.97
"335",1913,"Municipalidad de Nueva Esperanza",2010-12-31,3249844,6751353.33,3230924.79,3919385.24,3485577.91,-688460.45,433807.33
"336",1914,"Municipalidad de Villa Nueva (Loma Alta)",2010-12-31,4490519,6809816,5805997.34,5805997.34,5802303.7,0,3693.64
"337",1915,"Municipalidad de Santos Mercado",2010-12-31,2412176,3075844.25,1797699.53,2077760.19,1953187.34,-280060.66,124572.85
