"","Ent","Entidad","Fecha de Datos","Ppto Aprobado","Crédito Vigente","Comprometido","Devengado","Pagado","Saldo por Pagar","Deuda Flotante"
"21",1121,"Gobierno Municipal de Incahuasi",2002-01-31,8538436,8538436,0,0,0,0,0
"22",1122,"Gobierno Municipal de Villa Serrano",2002-01-31,4776568,4776568,0,0,0,0,0
"23",1123,"Gobierno Municipal de Camataqui (Villa Abecia)",2002-01-31,2009457,2009457,0,0,0,0,0
"24",1124,"Gobierno Municipal de Culpina",2002-01-31,5976145,5976145,0,0,0,0,0
"25",1125,"Gobierno Municipal de Las Carreras",2002-01-31,1326521,1326521,0,0,0,0,0
"26",1126,"Gobierno Municipal de Villa Vaca Guzmán",2002-01-31,2924656,2924656,0,0,0,0,0
"27",1127,"Gobierno Municipal de Villa de Huacaya",2002-01-31,2629258,2629258,0,0,0,0,0
"28",1128,"Gobierno Municipal de Machareti",2002-01-31,2155529,2155529,0,0,0,0,0
"29",1201,"Gobierno Municipal de La Paz",2002-01-31,200888030,200888030,0,0,0,0,0
"30",1202,"Gobierno Municipal de Palca",2002-01-31,3755671,3755671,0,0,0,0,0
"31",1203,"Gobierno Municipal de Mecapaca",2002-01-31,3743431,3743431,0,0,0,0,0
"32",1204,"Gobierno Municipal de Achocalla",2002-01-31,5968447,5968447,0,0,0,0,0
"33",1205,"Gobierno Municipal de El Alto de La Paz",2002-01-31,142974477,142974477,0,0,0,0,0
"34",1206,"Gobierno Municipal de Viacha",2002-01-31,16458389,16458389,0,0,0,0,0
"35",1207,"Gobierno Municipal de Guaqui",2002-01-31,1658325,1658325,0,0,0,0,0
"36",1208,"Gobierno Municipal de Tiahuanacu",2002-01-31,4540313,4540313,0,0,0,0,0
"37",1209,"Gobierno Municipal de Desaguadero",2002-01-31,1212373,1212373,0,0,0,0,0
"38",1210,"Gobierno Municipal de Caranavi",2002-01-31,13582875,13582875,0,0,0,0,0
"39",1211,"Gobierno Municipal de Sicasica (Villa Aroma)",2002-01-31,5720945,5720945,0,0,0,0,0
"40",1212,"Gobierno Municipal de Umala",2002-01-31,2716473,2716473,0,0,0,0,0
"41",1213,"Gobierno Municipal de Ayo Ayo",2002-01-31,2190861,2190861,0,0,0,0,0
"42",1214,"Gobierno Municipal de Calamarca",2002-01-31,2988781,2988781,0,0,0,0,0
"43",1215,"Gobierno Municipal de Patacamaya",2002-01-31,5502738,5502738,0,0,0,0,0
"44",1216,"Gobierno Municipal de Colquencha",2002-01-31,1674049,1674049,0,0,0,0,0
"45",1217,"Gobierno Municipal de Collana",2002-01-31,571157,571157,0,0,0,0,0
"46",1218,"Gobierno Municipal de Inquisivi",2002-01-31,4933408,4933408,0,0,0,0,0
"47",1219,"Gobierno Municipal de Quime",2002-01-31,2284953,2284953,0,0,0,0,0
"48",1220,"Gobierno Municipal de Cajuata",2002-01-31,2514469,2514469,0,0,0,0,0
"49",1221,"Gobierno Municipal de Colquiri",2002-01-31,6168397,6168397,0,0,0,0,0
"50",1222,"Gobierno Municipal de Ichoca",2002-01-31,2037191,2037191,0,0,0,0,0
"51",1223,"Gobierno Municipal de Licoma Pampa",2002-01-31,744651,744651,0,0,0,0,0
"52",1224,"Gobierno Municipal de Achacachi",2002-01-31,18623945,18623945,0,0,0,0,0
"53",1225,"Gobierno Municipal de Ancoraimes",2002-01-31,5165194,5165194,0,0,0,0,0
"54",1226,"Gobierno Municipal de Sorata",2002-01-31,8339246,8339246,0,0,0,0,0
"55",1227,"Gobierno Municipal de Guanay",2002-01-31,8805057,8805057,0,0,0,0,0
"56",1228,"Gobierno Municipal de Tacacoma",2002-01-31,2311318,2311318,0,0,0,0,0
"57",1229,"Gobierno Municipal de Tipuani",2002-01-31,5285559,5285559,0,0,0,0,0
"58",1230,"Gobierno Municipal de Quiabaya",2002-01-31,1009915,1009915,0,0,0,0,0
"59",1231,"Gobierno Municipal de Combaya",2002-01-31,1280888,1280888,0,0,0,0,0
"60",1232,"Gobierno Municipal de Copacabana",2002-01-31,4347930,4347930,0,0,0,0,0
"61",1233,"Gobierno Municipal de San Pedro de Tiquina",2002-01-31,2278183,2278183,0,0,0,0,0
"62",1234,"Gobierno Municipal de Tito Yupanqui",2002-01-31,434208,434208,0,0,0,0,0
"63",1235,"Gobierno Municipal de Chuma",2002-01-31,2761884,2761884,0,0,0,0,0
"64",1236,"Gobierno Municipal de Ayata",2002-01-31,1859202,1859202,0,0,0,0,0
"65",1237,"Gobierno Municipal de Aucapata",2002-01-31,4856160,4856160,0,0,0,0,0
"66",1238,"Gobierno Municipal de Corocoro",2002-01-31,3469180,3469180,0,0,0,0,0
"67",1239,"Gobierno Municipal de Caquiaviri",2002-01-31,2979598,2979598,0,0,0,0,0
"68",1240,"Gobierno Municipal de Calacoto",2002-01-31,2737559,2737559,0,0,0,0,0
"69",1241,"Gobierno Municipal de Comanche",2002-01-31,1649598,1649598,0,0,0,0,0
"70",1242,"Gobierno Municipal de Charaña",2002-01-31,753160,753160,0,0,0,0,0
"71",1243,"Gobierno Municipal de Waldo Ballivián",2002-01-31,411721,411721,0,0,0,0,0
"72",1244,"Gobierno Municipal de Nazacara de Pacajes",2002-01-31,36752,36752,0,0,0,0,0
"73",1245,"Gobierno Municipal de Santiago de Callapa",2002-01-31,2897461,2897461,0,0,0,0,0
"74",1246,"Gobierno Municipal de Puerto Acosta",2002-01-31,8221922,8221922,0,0,0,0,0
"75",1247,"Gobierno Municipal de Mocomoco",2002-01-31,5791740,5791740,0,0,0,0,0
"76",1248,"Gobierno Municipal de Carabuco",2002-01-31,4734620,4734620,0,0,0,0,0
"77",1249,"Gobierno Municipal de Apolo",2002-01-31,4354079,4354079,0,0,0,0,0
"78",1250,"Gobierno Municipal de Pelechuco",2002-01-31,1682458,1682458,0,0,0,0,0
"79",1251,"Gobierno Municipal de Luribay",2002-01-31,2721270,2721270,0,0,0,0,0
"80",1252,"Gobierno Municipal de Sapahaqui",2002-01-31,2570298,2570298,0,0,0,0,0
"81",1253,"Gobierno Municipal de Yaco",2002-01-31,2143984,2143984,0,0,0,0,0
"82",1254,"Gobierno Municipal de Malla",2002-01-31,663858,663858,0,0,0,0,0
"83",1255,"Gobierno Municipal de Cairoma",2002-01-31,3113867,3113867,0,0,0,0,0
"84",1256,"Gobierno Municipal de Chulumani (Villa de la Libertad)",2002-01-31,4230849,4230849,0,0,0,0,0
"85",1257,"Gobierno Municipal de Irupana (Villa de Lanza)",2002-01-31,3760622,3760622,0,0,0,0,0
"86",1258,"Gobierno Municipal de Yanacachi",2002-01-31,2759734,2759734,0,0,0,0,0
"87",1259,"Gobierno Municipal de Palos Blancos",2002-01-31,3690771,3690771,0,0,0,0,0
"88",1260,"Gobierno Municipal de La Asunta",2002-01-31,3620744,3620744,0,0,0,0,0
"89",1261,"Gobierno Municipal de Pucarani",2002-01-31,6717988,6717988,0,0,0,0,0
"90",1262,"Gobierno Municipal de Laja",2002-01-31,4408926,4408926,0,0,0,0,0
"91",1263,"Gobierno Municipal de Batallas",2002-01-31,5081372,5081372,0,0,0,0,0
"92",1264,"Gobierno Municipal de Puerto Pérez",2002-01-31,2228626,2228626,0,0,0,0,0
"93",1265,"Gobierno Municipal de Coroico",2002-01-31,2859202,2859202,0,0,0,0,0
"94",1266,"Gobierno Municipal de Coripata",2002-01-31,3475627,3475627,0,0,0,0,0
"95",1267,"Gobierno Municipal de Ixiamas",2002-01-31,1643890,1643890,0,0,0,0,0
"96",1268,"Gobierno Municipal de San Buenaventura",2002-01-31,2019518,2019518,0,0,0,0,0
"97",1269,"Gobierno Municipal de General Juan José Pérez (Charazani)",2002-01-31,3099257,3099257,0,0,0,0,0
"98",1270,"Gobierno Municipal de Curva",2002-01-31,497405,497405,0,0,0,0,0
"99",1271,"Gobierno Municipal de San Pedro de Curahuara",2002-01-31,1635139,1635139,0,0,0,0,0
"100",1272,"Gobierno Municipal de Papel Pampa",2002-01-31,1486209,1486209,0,0,0,0,0
"101",1273,"Gobierno Municipal de Chacarilla",2002-01-31,356623,356623,0,0,0,0,0
"102",1274,"Gobierno Municipal de Santiago de Machaca",2002-01-31,1072891,1072891,0,0,0,0,0
"103",1275,"Gobierno Municipal de Catacora",2002-01-31,255192,255192,0,0,0,0,0
"104",1301,"Gobierno Municipal de Cochabamba",2002-12-31,172993054,388967754,29917381.4,29917381.4,49595982.61,0,-19678601.21
"105",1302,"Gobierno Municipal de Quillacollo",2002-01-31,26573701,26573701,0,0,0,0,0
"106",1303,"Gobierno Municipal de Sipe Sipe",2002-01-31,5331493,5331493,0,0,0,0,0
"107",1304,"Gobierno Municipal de Tiquipaya",2002-01-31,3787243,3787243,0,0,0,0,0
"108",1305,"Gobierno Municipal de Vinto",2002-01-31,5752001,5752001,0,0,0,0,0
"109",1306,"Gobierno Municipal de Colcapirhua",2002-01-31,6871284,6871284,0,0,0,0,0
"110",1307,"Gobierno Municipal de Aiquile",2002-01-31,7671131,7671131,0,0,0,0,0
"111",1308,"Gobierno Municipal de Pasorapa",2002-01-31,1570122,1570122,0,0,0,0,0
"112",1309,"Gobierno Municipal de Omereque",2002-01-31,1822141,1822141,0,0,0,0,0
"113",1310,"Gobierno Municipal de Ayopaya (Villa de Independencia)",2002-01-31,8709190,8709190,0,0,0,0,0
"114",1311,"Gobierno Municipal de Morochata",2002-01-31,8724140,8724140,0,0,0,0,0
"115",1312,"Gobierno Municipal de Sacaba",2002-01-31,14926995,14926995,0,0,0,0,0
"116",1313,"Gobierno Municipal de Colomi",2002-01-31,4698875,4698875,0,0,0,0,0
"117",1314,"Gobierno Municipal de Villa Tunari",2002-01-31,14328954,14328954,0,0,0,0,0
"118",1315,"Gobierno Municipal de Punata",2002-01-31,7824142,7824142,0,0,0,0,0
"119",1316,"Gobierno Municipal de Villa Rivero",2002-01-31,2747516,2747516,0,0,0,0,0
"120",1317,"Gob, Municipal de San Benito (Villa José Quintín Mendoza)",2002-01-31,3330006,3330006,0,0,0,0,0
"121",1318,"Gobierno Municipal de Tacachi",2002-01-31,119594,119594,0,0,0,0,0
"122",1319,"Gobierno Municipal de Cuchumuela(Villa Gualberto Villarroel)",2002-01-31,610066,610066,0,0,0,0,0
"123",1320,"Gobierno Municipal de Tarata",2002-01-31,2827243,2827243,0,0,0,0,0
"124",1321,"Gobierno Municipal de Anzaldo",2002-01-31,3041431,3041431,0,0,0,0,0
"125",1322,"Gobierno Municipal de Arbieto",2002-01-31,2067431,2067431,0,0,0,0,0
"126",1323,"Gobierno Municipal de Sacabamba",2002-01-31,1546658,1546658,0,0,0,0,0
"127",1324,"Gobierno Municipal de Cliza",2002-01-31,4667637,4667637,0,0,0,0,0
"128",1325,"Gobierno Municipal de Toco",2002-01-31,1736459,1736459,0,0,0,0,0
"129",1326,"Gobierno Municipal de Tolata",2002-01-31,968673,968673,0,0,0,0,0
"130",1327,"Gobierno Municipal de Capinota",2002-01-31,5343772,5343772,0,0,0,0,0
"131",1328,"Gobierno Municipal de Santivañez",2002-01-31,2054413,2054413,0,0,0,0,0
"132",1329,"Gobierno Municipal de Sicaya",2002-01-31,1002918,1002918,0,0,0,0,0
"133",1330,"Gobierno Municipal de Tapacari",2002-01-31,6667424,6667424,0,0,0,0,0
"134",1331,"Gobierno Municipal de Totora",2002-01-31,4684313,4684313,0,0,0,0,0
"135",1332,"Gobierno Municipal de Pojo",2002-01-31,6462622,6462622,0,0,0,0,0
"136",1333,"Gobierno Municipal de Pocona",2002-01-31,3866464,3866464,0,0,0,0,0
"137",1334,"Gobierno Municipal de Chimore",2002-01-31,2620275,2620275,0,0,0,0,0
"138",1335,"Gobierno Municipal de Puerto Villarroel",2002-01-31,7376855,7376855,0,0,0,0,0
"139",1336,"Gobierno Municipal de Arani",2002-01-31,3691064,3691064,0,0,0,0,0
"140",1337,"Gobierno Municipal de Vacas",2002-01-31,3239361,3239361,0,0,0,0,0
"141",1338,"Gobierno Municipal de Arque",2002-01-31,3315136,3315136,0,0,0,0,0
"142",1339,"Gobierno Municipal de Tacopaya",2002-01-31,3282154,3282154,0,0,0,0,0
"143",1340,"Gobierno Municipal de Bolivar",2002-01-31,2238704,2238704,0,0,0,0,0
"144",1341,"Gobierno Municipal de Tiraque",2002-01-31,9525154,9525154,0,0,0,0,0
"145",1342,"Gobierno Municipal de Mizque",2002-01-31,6059109,6059109,0,0,0,0,0
"146",1343,"Gobierno Municipal de Vila Vila",2002-01-31,1417801,1417801,0,0,0,0,0
"147",1344,"Gobierno Municipal de Alalay",2002-01-31,1431744,1431744,0,0,0,0,0
"148",1401,"Gobierno Municipal de Oruro",2002-01-31,64187880,64187880,0,0,0,0,0
"149",1402,"Gobierno Municipal de Caracollo",2002-01-31,5361905,5361905,0,0,0,0,0
"150",1403,"Gobierno Municipal de El Choro",2002-01-31,1056521,1056521,0,0,0,0,0
"151",1404,"Gobierno Municipal de Challapata",2002-01-31,7395469,7395469,0,0,0,0,0
"152",1405,"Gobierno Municipal de Santuario de Quillacas",2002-01-31,1097127,1097127,0,0,0,0,0
"153",1406,"Gobierno Municipal de Huanuni",2002-01-31,5468420,5468420,0,0,0,0,0
"154",1407,"Gobierno Municipal de Machacamarca",2002-01-31,1510590,1510590,0,0,0,0,0
"155",1408,"Gobierno Municipal de Poopó (Villa Poopó)",2002-01-31,1850291,1850291,0,0,0,0,0
"156",1409,"Gobierno Municipal de Pazña",2002-01-31,3065030,3065030,0,0,0,0,0
"157",1410,"Gobierno Municipal de Antequera",2002-01-31,1465690,1465690,0,0,0,0,0
"158",1411,"Gobierno Municipal de Eucaliptus",2002-01-31,1573896,1573896,0,0,0,0,0
"159",1412,"Gobierno Municipal de Santiago de Huari",2002-01-31,2679466,2679466,0,0,0,0,0
"160",1413,"Gobierno Municipal de Totora",2002-01-31,3372334,3372334,0,0,0,0,0
"161",1414,"Gobierno Municipal de Corque",2002-01-31,3044668,3044668,0,0,0,0,0
"162",1415,"Gobierno Municipal de Choque Cota",2002-01-31,789735,789735,0,0,0,0,0
"163",1416,"Gobierno Municipal de Curahuara de Carangas",2002-01-31,1552746,1552746,0,0,0,0,0
"164",1417,"Gobierno Municipal de Turco",2002-01-31,3643356,3643356,0,0,0,0,0
"165",1418,"Gobierno Municipal de Huachacalla",2002-01-31,519002,519002,0,0,0,0,0
"166",1419,"Gobierno Municipal de Escara",2002-01-31,640354,640354,0,0,0,0,0
"167",1420,"Gobierno Municipal de Cruz de Machacamarca",2002-01-31,58293,58293,0,0,0,0,0
"168",1421,"Gobierno Municipal de Yunguyo de Litoral",2002-01-31,30969,30969,0,0,0,0,0
"169",1422,"Gobierno Municipal de Esmeralda",2002-01-31,124498,124498,0,0,0,0,0
"170",1423,"Gobierno Municipal de Toledo",2002-01-31,2520124,2520124,0,0,0,0,0
"171",1424,"Gobierno Municipal de Andamarca (Santiago de Andamarca)",2002-01-31,1020787,1020787,0,0,0,0,0
"172",1425,"Gobierno Municipal de Belén de Andamarca",2002-01-31,639491,639491,0,0,0,0,0
"173",1426,"Gobierno Municipal de Salinas de G, Mendoza",2002-01-31,2078711,2078711,0,0,0,0,0
"174",1427,"Gobierno Municipal de Pampa Aullagas",2002-01-31,558705,558705,0,0,0,0,0
"175",1428,"Gobierno Municipal de La Rivera",2002-01-31,462182,462182,0,0,0,0,0
"176",1429,"Gobierno Municipal de Todos Santos",2002-01-31,814190,814190,0,0,0,0,0
"177",1430,"Gobierno Municipal de Carangas",2002-01-31,50924,50924,0,0,0,0,0
"178",1431,"Gobierno Municipal de Sabaya",2002-01-31,2182359,2182359,0,0,0,0,0
"179",1432,"Gobierno Municipal de Coipasa",2002-01-31,131347,131347,0,0,0,0,0
"180",1433,"Gobierno Municipal de Chipaya",2002-01-31,382576,382576,0,0,0,0,0
"181",1434,"Gobierno Mun, de Huayllamarca (Santiago de Huayllamarca)",2002-01-31,3481837,3481837,0,0,0,0,0
"182",1501,"Gobierno Municipal de Potosí",2002-01-31,50875557,50875557,0,0,0,0,0
"183",1502,"Gobierno Municipal de Tinguipaya",2002-01-31,5095092,5095092,0,0,0,0,0
"184",1503,"Gobierno Municipal de Yocalla",2002-01-31,2199375,2199375,0,0,0,0,0
"185",1504,"Gobierno Municipal de Urmiri",2002-01-31,1001746,1001746,0,0,0,0,0
"186",1505,"Gobierno Municipal de Uncía",2002-01-31,7171603,7171603,0,0,0,0,0
"187",1506,"Gobierno Municipal de Chayanta",2002-01-31,4089446,4089446,0,0,0,0,0
"188",1507,"Gobierno Municipal de Llallagua",2002-01-31,15834596,15834596,0,0,0,0,0
"189",1508,"Gobierno Municipal de Betanzos",2002-01-31,9752324,9752324,0,0,0,0,0
"190",1509,"Gobierno Municipal de Chaqui",2002-01-31,2773883,2773883,0,0,0,0,0
"191",1510,"Gobierno Municipal de Tacobamba",2002-01-31,4441066,4441066,0,0,0,0,0
"192",1511,"Gobierno Municipal de Colquechaca",2002-01-31,7455328,7455328,0,0,0,0,0
"193",1512,"Gobierno Municipal de Ravelo",2002-01-31,6862780,6862780,0,0,0,0,0
"194",1513,"Gobierno Municipal de Pocoata",2002-01-31,7995690,7995690,0,0,0,0,0
"195",1514,"Gobierno Municipal de Ocurí",2002-01-31,6442311,6442311,0,0,0,0,0
"196",1515,"Gobierno Municipal de San Pedro",2002-01-31,7222182,7222182,0,0,0,0,0
"197",1516,"Gobierno Municipal de Toro Toro",2002-01-31,5540421,5540421,0,0,0,0,0
"198",1517,"Gobierno Municipal de Cotagaita",2002-01-31,9364773,9364773,0,0,0,0,0
"199",1518,"Gobierno Municipal de Vitichi",2002-01-31,4129878,4129878,0,0,0,0,0
"200",1519,"Gobierno Municipal de Tupiza",2002-01-31,12519999,12519999,0,0,0,0,0
"201",1520,"Gobierno Municipal de Atocha",2002-01-31,2971453,2971453,0,0,0,0,0
"202",1521,"Gobierno Municipal de Colcha""K"" (Villa Martin)",2002-01-31,2315670,2315670,0,0,0,0,0
"203",1522,"Gobierno Municipal de San Pedro de Quemes",2002-01-31,191934,191934,0,0,0,0,0
"204",1523,"Gobierno Municipal de San Pablo de Lípez",2002-01-31,738337,738337,0,0,0,0,0
"205",1524,"Gobierno Municipal de Mojinete",2002-01-31,186438,186438,0,0,0,0,0
"206",1525,"Gobierno Municipal de San Antonio de Esmoruco",2002-01-31,345810,345810,0,0,0,0,0
"207",1526,"Gobierno Municipal de Sacaca (Villa de Sacaca)",2002-01-31,5508230,5508230,0,0,0,0,0
"208",1527,"Gobierno Municipal de Caripuyo",2002-01-31,2790871,2790871,0,0,0,0,0
"209",1528,"Gobierno Municipal de Puna (Villa Talavera)",2002-01-31,14567136,14567136,0,0,0,0,0
"210",1529,"Gobierno Municipal de Caiza ""D""",2002-01-31,2858931,2858931,0,0,0,0,0
"211",1530,"Gobierno Municipal de Uyuni",2002-01-31,5073652,5073652,0,0,0,0,0
"212",1531,"Gobierno Municipal de Tomave",2002-01-31,3637731,3637731,0,0,0,0,0
"213",1532,"Gobierno Municipal de Porco",2002-01-31,1858078,1858078,0,0,0,0,0
"214",1533,"Gobierno Municipal de Arampampa",2002-01-31,1358724,1358724,0,0,0,0,0
"215",1534,"Gobierno Municipal de Acasio",2002-01-31,1813316,1813316,0,0,0,0,0
"216",1535,"Gobierno Municipal de Llica",2002-01-31,832091,832091,0,0,0,0,0
"217",1536,"Gobierno Municipal de Tahua",2002-01-31,438677,438677,0,0,0,0,0
"218",1537,"Gobierno Municipal de Villazón",2002-01-31,9973491,9973491,0,0,0,0,0
"219",1538,"Gobierno Municipal de San Agustín",2002-01-31,394428,394428,0,0,0,0,0
"220",1601,"Gobierno Municipal de Tarija",2002-01-31,40010015,40010015,0,0,0,0,0
"221",1602,"Gobierno Municipal de Padcaya",2002-01-31,8954786,8954786,0,0,0,0,0
"222",1603,"Gobierno Municipal de Bermejo",2002-01-31,11222054,11222054,0,0,0,0,0
"223",1604,"Gobierno Municipal de Yacuiba",2002-01-31,16024831,16024831,0,0,0,0,0
"224",1605,"Gobierno Municipal de Carapari",2002-01-31,3186338,3186338,0,0,0,0,0
"225",1606,"Gobierno Municipal de Villamontes",2002-01-31,10352113,10352113,0,0,0,0,0
"226",1607,"Gobierno Municipal de Uriondo (Concepción)",2002-01-31,8644545,8644545,0,0,0,0,0
"227",1608,"Gobierno Municipal de Yunchara",2002-01-31,3075319,3075319,0,0,0,0,0
"228",1609,"Gobierno Municipal de San Lorenzo",2002-01-31,8819308,8819308,0,0,0,0,0
"229",1610,"Gobierno Municipal de El Puente",2002-01-31,5433438,5433438,0,0,0,0,0
"230",1611,"Gobierno Municipal de Entre Rios",2002-01-31,7702276,7702276,0,0,0,0,0
"231",1701,"Gobierno Municipal de Santa Cruz de La Sierra",2002-01-31,201407434,201407434,0,0,0,0,0
"232",1702,"Gobierno Municipal de Cotoca",2002-01-31,5782907,5782907,0,0,0,0,0
"233",1703,"Gobierno Municipal de Ayacucho (Porongo)",2002-01-31,2850388,2850388,0,0,0,0,0
"234",1704,"Gobierno Municipal de La Guardia",2002-01-31,8167967,8167967,0,0,0,0,0
"235",1705,"Gobierno Municipal de El Torno",2002-01-31,7082689,7082689,0,0,0,0,0
"236",1706,"Gobierno Municipal de Warnes",2002-01-31,11909632,11909632,0,0,0,0,0
"237",1707,"Gobierno Municipal de San Ignacio (San Ignacio de Velasco)",2002-01-31,9646043,9646043,0,0,0,0,0
"238",1708,"Gobierno Municipal de San Miguel (San Miguel de Velasco)",2002-01-31,2639058,2639058,0,0,0,0,0
"239",1709,"Gobierno Municipal de San Rafael",2002-01-31,1208387,1208387,0,0,0,0,0
"240",1710,"Gobierno Municipal de Buena Vista",2002-01-31,3720084,3720084,0,0,0,0,0
"241",1711,"Gobierno Municipal de San Carlos",2002-01-31,5598643,5598643,0,0,0,0,0
"242",1712,"Gobierno Municipal de Yapacani",2002-01-31,12451390,12451390,0,0,0,0,0
"243",1713,"Gobierno Municipal de San José",2002-01-31,3856368,3856368,0,0,0,0,0
"244",1714,"Gobierno Municipal de Pailon",2002-01-31,3730133,3730133,0,0,0,0,0
"245",1715,"Gobierno Municipal de Robore",2002-01-31,5179734,5179734,0,0,0,0,0
"246",1716,"Gobierno Municipal de Portachuelo",2002-01-31,6940466,6940466,0,0,0,0,0
"247",1717,"Gobierno Municipal de Santa Rosa del Sara",2002-01-31,3325563,3325563,0,0,0,0,0
"248",1718,"Gobierno Municipal de Lagunillas",2002-01-31,2307472,2307472,0,0,0,0,0
"249",1719,"Gobierno Municipal de Charagua",2002-01-31,11145038,11145038,0,0,0,0,0
"250",1720,"Gobierno Municipal de Cabezas",2002-01-31,4942558,4942558,0,0,0,0,0
"251",1721,"Gobierno Municipal de Cuevo",2002-01-31,1428218,1428218,0,0,0,0,0
"252",1722,"Gobierno Municipal de Gutiérrez",2002-01-31,4012336,4012336,0,0,0,0,0
"253",1723,"Gobierno Municipal de Camiri",2002-01-31,8337800,8337800,0,0,0,0,0
"254",1724,"Gobierno Municipal de Boyuibe",2002-01-31,1238757,1238757,0,0,0,0,0
"255",1725,"Gobierno Municipal de Vallegrande",2002-01-31,5670854,5670854,0,0,0,0,0
"256",1726,"Gobierno Municipal de Trigal",2002-01-31,1774205,1774205,0,0,0,0,0
"257",1727,"Gobierno Municipal de Moro Moro",2002-01-31,1134297,1134297,0,0,0,0,0
"258",1728,"Gobierno Municipal de Postrer Valle",2002-01-31,741052,741052,0,0,0,0,0
"259",1729,"Gobierno Municipal de Pucara",2002-01-31,1215923,1215923,0,0,0,0,0
"260",1730,"Gobierno Municipal de Samaipata",2002-01-31,2838920,2838920,0,0,0,0,0
"261",1731,"Gobierno Municipal de Pampa Grande",2002-01-31,2032456,2032456,0,0,0,0,0
"262",1732,"Gobierno Municipal de Mairana",2002-01-31,2730612,2730612,0,0,0,0,0
"263",1733,"Gobierno Municipal de Quirusillas",2002-01-31,439194,439194,0,0,0,0,0
"264",1734,"Gobierno Municipal de Montero",2002-01-31,17691998,17691998,0,0,0,0,0
"265",1735,"Gobierno Municipal de General Agustín Saavedra",2002-01-31,3862651,3862651,0,0,0,0,0
"266",1736,"Gobierno Municipal de Mineros",2002-01-31,12137464,12137464,0,0,0,0,0
"267",1737,"Gobierno Municipal de Concepción",2002-01-31,3808248,3808248,0,0,0,0,0
"268",1738,"Gobierno Municipal de San Javier",2002-01-31,2965397,2965397,0,0,0,0,0
"269",1739,"Gobierno Municipal de San Julián",2002-01-31,12453511,12453511,0,0,0,0,0
"270",1740,"Gobierno Municipal de San Matías",2002-01-31,4170707,4170707,0,0,0,0,0
"271",1741,"Gobierno Municipal de Comarapa",2002-01-31,6600729,6600729,0,0,0,0,0
"272",1742,"Gobierno Municipal de Saipina",2002-01-31,1214191,1214191,0,0,0,0,0
"273",1743,"Gobierno Municipal de Puerto Suárez",2002-01-31,4585888,4585888,0,0,0,0,0
"274",1744,"Gobierno Municipal de Puerto Quijarro",2002-01-31,2105311,2105311,0,0,0,0,0
"275",1745,"Gobierno Municipal de Ascención de Guarayos",2002-01-31,8826380,8826380,0,0,0,0,0
"276",1746,"Gobierno Municipal de Urubicha",2002-01-31,3542098,3542098,0,0,0,0,0
"277",1747,"Gobierno Municipal de El Puente",2002-01-31,7639858,7639858,0,0,0,0,0
"278",1748,"Gobierno Municipal de Okinawa Uno",2002-01-31,2163065,2163065,0,0,0,0,0
"279",1749,"Gobierno Municipal de San Antonio de Lomerio",2002-01-31,1288555,1288555,0,0,0,0,0
"280",1750,"Gobierno Municipal de San Ramón",2002-01-31,1143066,1143066,0,0,0,0,0
"281",1801,"Gobierno Municipal de Trinidad",2002-01-31,20995684,20995684,0,0,0,0,0
