"","Ent","Entidad","Fecha de Datos","Ppto Aprobado","Crédito Vigente","Comprometido","Devengado","Pagado","Saldo por Pagar","Deuda Flotante"
"195",1432,"Gobierno Autónomo Municipal de Coipasa",2014-12-31,1417329,3676144.3,1535355.17,1535355.17,1514980.18,0,20374.99
"196",1433,"Gobierno Autónomo Municipal de Chipaya",2014-12-31,3154746,9208620.02,1594060.26,1594060.26,917835.94,0,676224.32
"197",1434,"Gobierno Autónomo Municipal de Huayllamarca (Santiago de Huayllamarca)",2014-12-31,8736933,23114214.91,16334632.31,16333332.31,16291216.75,1300,42115.56
"198",1435,"Gobierno Autónomo Municipal de Soracachi",2014-12-31,29023637,64414236.17,47389230.77,47389230.77,47389230.77,0,0
"199",1501,"Gobierno Autónomo Municipal de Potosí",2014-12-31,386546220,618560039.17,437086139.28,437086139.28,437086139.28,0,0
"200",1502,"Gobierno Autónomo Municipal de Tinguipaya",2014-12-31,45047576,88674889.7,32532378.56,32532378.56,32329012.92,0,203365.64
"201",1503,"Gobierno Autónomo Municipal de Yocalla",2014-12-31,15136535,31926967.2,14994146.57,14994146.57,13938625.5,0,1055521.07
"202",1504,"Gobierno Autónomo Municipal de Urmiri",2014-12-31,6703550,16580826.83,5303533.22,5303533.22,5297188.06,0,6345.16
"203",1505,"Gobierno Autónomo Municipal de Uncía",2014-12-31,45277590,76574924.14,38656618.81,38446427.01,36504541.85,210191.8,1941885.16
"204",1506,"Gobierno Autónomo Municipal de Chayanta",2014-12-31,40725933,58458816.44,46085434.49,46085434.49,35583087.1,0,10502347.39
"205",1507,"Gobierno Autónomo Municipal de Llallagua",2014-12-31,97418738,179567013.51,81360546.4,81360546.4,80235370.11,0,1125176.29
"206",1508,"Gobierno Autónomo Municipal de Betanzos",2014-12-31,59371602,94950555.22,76924575.7,76924575.7,76899798.2,0,24777.5
"207",1509,"Gobierno Autónomo Municipal de Chaqui",2014-12-31,12194944,35499639.5,23630808.88,23630808.88,23162615.65,0,468193.23
"208",1510,"Gobierno Autónomo Municipal de Tacobamba",2014-12-31,28523513,62956961.02,27350126.1,27350126.1,26091934.39,0,1258191.71
"209",1511,"Gobierno Autónomo Municipal de Colquechaca",2014-12-31,71570512,127829988.54,70218607.18,70218607.18,61090455.18,0,9128152
"210",1512,"Gobierno Autónomo Municipal de Ravelo",2014-12-31,37171612,60024447.53,38612227.35,38612227.35,38304005.24,0,308222.11
"211",1513,"Gobierno Autónomo Municipal de Pocoata",2014-12-31,32244681,88772998.54,30034377.91,30034377.91,28810140.86,0,1224237.05
"212",1514,"Gobierno Autónomo Municipal de Ocurí",2014-12-31,33574299,45910608,26992157,26992157,26923065.07,0,69091.93
"213",1515,"Gobierno Autónomo Municipal de San Pedro de Buena Vista",2014-12-31,69670672,114651271.3,67322932.81,67322932.81,56593592.81,0,10729340
"214",1516,"Gobierno Autónomo Municipal de Toro Toro",2014-12-31,17673154,36010965.11,24188339.1,24188339.1,23761541.98,0,426797.12
"215",1517,"Gobierno Autónomo Municipal de Cotagaita",2014-12-31,75440636,98750532.65,47507528.34,47507528.34,47507528.34,0,0
"216",1518,"Gobierno Autónomo Municipal de Vitichi",2014-12-31,16072983,44243590.51,26381895.34,26381895.34,25830056.53,0,551838.81
"217",1519,"Gobierno Autónomo Municipal de Tupiza",2014-12-31,108108370,151970793.87,75637856,75637856,74532827.63,0,1105028.37
"218",1520,"Gobierno Autónomo Municipal de Atocha",2014-12-31,29082535,55428557.44,11994172.83,11994172.83,9661968.19,0,2332204.64
"219",1521,"Gobierno Autónomo Municipal de Colcha""K"" (Villa Martín)",2014-12-31,152365389,165197758,83601638.74,83601638.74,83581678.24,0,19960.5
"220",1522,"Gobierno Autónomo Municipal de San Pedro de Quemes",2014-12-31,5320015,7512638.94,397767.48,397767.48,265418.28,0,132349.2
"221",1523,"Gobierno Autónomo Municipal de San Pablo de Lípez",2014-12-31,6370397,11137288.99,5617122.07,5617122.07,5411204.27,0,205917.8
"222",1524,"Gobierno Autónomo Municipal de Mojinete",2014-12-31,2195858,9314043.11,2876821.73,2876821.73,2876816.73,0,5
"223",1525,"Gobierno Autónomo Municipal de San Antonio de Esmoruco",2014-12-31,4940652,10279687,8074000.64,8074000.64,8074000.64,0,0
"224",1526,"Gobierno Autónomo Municipal de Sacaca (Villa de Sacaca)",2014-12-31,24033576,63334085.5,36336761.43,36336761.43,34932141.94,0,1404619.49
"225",1527,"Gobierno Autónomo Municipal de Caripuyo",2014-12-31,11214609,24715815.31,20089160.36,20089160.36,19405959.02,0,683201.34
"226",1528,"Gobierno Autónomo Municipal de Puna (Villa Talavera)",2014-12-31,38622217,66881090.19,60172639.98,60172639.98,59534974.98,0,637665
"227",1529,"Gobierno Autónomo Municipal de Caiza ""D""",2014-12-31,23530767,47398825.49,29091068.57,29091068.57,27953228.58,0,1137839.99
"228",1530,"Gobierno Autónomo Municipal de Uyuni",2014-12-31,40307144,101492589.43,65126358.11,65126358.11,62482805.79,0,2643552.32
"229",1531,"Gobierno Autónomo Municipal de Tomave",2014-12-31,25790958,46064306.14,32093665.78,32093665.78,30876059.06,0,1217606.72
"230",1532,"Gobierno Autónomo Municipal de Porco",2014-12-31,25722428,51038039.61,28058434.58,28058434.58,26104690.93,0,1953743.65
"231",1533,"Gobierno Autónomo Municipal de Arampampa",2014-12-31,6401351,18836619.53,16033562.73,16033562.73,16033562.73,0,0
"232",1534,"Gobierno Autónomo Municipal de Acasio",2014-12-31,8912878,19227833.06,12225077.91,12225077.91,11964240.32,0,260837.59
"233",1535,"Gobierno Autónomo Municipal de Llica",2014-12-31,6447655,11940118.36,7560008.11,7560008.11,7325216.26,0,234791.85
"234",1536,"Gobierno Autónomo Municipal de Tahua",2014-12-31,2193704,11279559.89,4594535.27,4594535.27,4550736.73,0,43798.54
"235",1537,"Gobierno Autónomo Municipal de Villazón",2014-12-31,78237601,129413599.02,96557973.02,96557973.02,95135431.9,0,1422541.12
"236",1538,"Gobierno Autónomo Municipal de San Agustín",2014-12-31,4485088,9911226,3088608.14,3088608.14,2469898.72,0,618709.42
"237",1539,"Gobierno Autónomo Municipal de Ckochas",2014-12-31,27935499,65558369.8,37032343.36,37032343.36,34901182.02,0,2131161.34
"238",1540,"Gobierno Autónomo Municipal de Chuquiuta ""Ayllu Jucumani""",2014-12-31,16399124,29438052.86,13500148.93,13500148.93,12628719.93,0,871429
"239",1601,"Gobierno Autónomo Municipal de Tarija",2014-12-31,900835794,1211330078.88,897704866.49,739659319.77,735035760.72,158045546.72,4623559.05
"240",1602,"Gobierno Autónomo Municipal de Padcaya",2014-12-31,64250693,99093556.4,80507626.95,77396576.81,76393549.35,3111050.14,1003027.46
"241",1603,"Gobierno Autónomo Municipal de Bermejo",2014-12-31,125384295,185151215.86,147090240.87,147090240.87,138101531.64,0,8988709.23
"242",1604,"Gobierno Autónomo Municipal de Yacuiba",2014-12-31,449503141,710415639.32,551512434.94,551512434.94,523061934.94,0,28450500
"243",1605,"Gobierno Autónomo Municipal de Caraparí",2014-12-31,238387085,338926020.1,246005522.73,246005522.73,237707358.04,0,8298164.69
"244",1606,"Gobierno Autónomo Municipal de Villamontes",2014-12-31,236224245,332173613.78,292736262.98,292736262.98,287571156.51,0,5165106.47
"245",1607,"Gobierno Autónomo Municipal de Uriondo (Concepción)",2014-12-31,59235429,92272954.05,51878958.2,51878958.2,51878958.2,0,0
"246",1608,"Gobierno Autónomo Municipal de Yunchara",2014-12-31,27477010,39311864.22,25968844.84,25968844.84,25522386.4,0,446458.44
"247",1609,"Gobierno Autónomo Municipal de San Lorenzo",2014-12-31,66134328,131490914.37,74087768.7,74087768.7,74087768.7,0,0
"248",1610,"Gobierno Autónomo Municipal de El Puente",2014-12-31,35349547,63078413.82,47705651.28,47705651.28,47621909.6,0,83741.68
"249",1611,"Gobierno Autónomo Municipal de Entre Ríos",2014-12-31,52959858,104327423.56,78206333.67,78206333.67,78179962.78,0,26370.89
"250",1701,"Gobierno Autónomo Municipal de Santa Cruz de La Sierra",2014-12-31,2923069536,3531716336.67,3239241655.57,3213428089.37,2947733361.35,25813566.2,265694728.02
"251",1702,"Gobierno Autónomo Municipal de Cotoca",2014-12-31,75103036,110600634.02,100508688.26,100508688.26,97627917.6,0,2880770.66
"252",1703,"Gobierno Autónomo Municipal de Porongo (Ayacucho)",2014-12-31,43373380,64677360.69,36969850.15,36969850.15,36580865.58,0,388984.57
"253",1704,"Gobierno Autónomo Municipal de La Guardia",2014-12-31,129672003,206049910.88,143261797.98,143261797.98,142765540.6,0,496257.38
"254",1705,"Gobierno Autónomo Municipal de El Torno",2014-12-31,63185994,96748590.27,77439392.86,77439392.86,77422895.66,0,16497.2
"255",1706,"Gobierno Autónomo Municipal de Warnes",2014-12-31,172727282,291626566.74,255096822.81,255096822.81,255019997.81,0,76825
"256",1707,"Gobierno Autónomo Municipal de San Ignacio (San Ignacio de Velasco)",2014-12-31,56766370,99598604.25,79316373.11,79316373.11,77266983.47,0,2049389.64
"257",1708,"Gobierno Autónomo Municipal de San Miguel (San Miguel de Velasco)",2014-12-31,11290363,23899467.67,19968532.04,19968532.04,17113939.22,0,2854592.82
"258",1709,"Gobierno Autónomo Municipal de San Rafael",2014-12-31,8560613,16487226.32,10013293.16,10013293.16,9932537.63,0,80755.53
"259",1710,"Gobierno Autónomo Municipal de Buena Vista",2014-12-31,14585913,23085385.7,15680891.62,15680891.62,15025936.99,0,654954.63
"260",1711,"Gobierno Autónomo Municipal de San Carlos",2014-12-31,23443452,46420664.9,32407122.96,32407122.96,32208900.48,0,198222.48
"261",1712,"Gobierno Autónomo Municipal de Yapacaní",2014-12-31,49741202,122177903.72,88264351.54,88264351.54,87847181.54,0,417170
"262",1713,"Gobierno Autónomo Municipal de San José",2014-12-31,51166356,74904975.96,54536717.4,52670695.63,50313108.13,1866021.77,2357587.5
"263",1714,"Gobierno Autónomo Municipal de Pailón",2014-12-31,71136590,102118379.01,76181984.85,76181984.85,75547451.61,0,634533.24
"264",1715,"Gobierno Autónomo Municipal de Roboré",2014-12-31,19160874,47699904.21,37591809.46,37591809.46,37457790.54,0,134018.92
"265",1716,"Gobierno Autónomo Municipal de Portachuelo",2014-12-31,27045847,62423280.69,37377453.49,37377453.49,37165336.09,0,212117.4
"266",1717,"Gobierno Autónomo Municipal de Santa Rosa del Sara",2014-12-31,24858486,49574018.33,40203432.34,40203432.34,39258255.34,0,945177
"267",1718,"Gobierno Autónomo Municipal de Lagunillas",2014-12-31,6694324,17140336.67,10115416.06,10115416.06,9312951.39,0,802464.67
"268",1719,"Gobierno Autónomo Municipal de Charagua",2014-12-31,33013364,62010637.8,43433406.51,43433406.51,41428007.56,0,2005398.95
"269",1720,"Gobierno Autónomo Municipal de Cabezas",2014-12-31,29724855,77622023.79,57342788.44,57342788.44,57342788.44,0,0
"270",1721,"Gobierno Autónomo Municipal de Cuevo",2014-12-31,4794971,18603204.24,13707305.35,13707305.35,13387351.67,0,319953.68
"271",1722,"Gobierno Autónomo Municipal de Gutiérrez",2014-12-31,12493933,26372817.36,21245701.58,21245701.58,21234601.58,0,11100
"272",1723,"Gobierno Autónomo Municipal de Camiri",2014-12-31,42510525,77193486.98,66238924.85,66238924.85,65478558.51,0,760366.34
"273",1724,"Gobierno Autónomo Municipal de Boyuibe",2014-12-31,5906822,15508005.94,9495142.28,9495142.28,9434712.14,0,60430.14
"274",1725,"Gobierno Autónomo Municipal de Vallegrande",2014-12-31,26916380,74363892.07,53119570.41,53119570.41,52237991.31,0,881579.1
"275",1726,"Gobierno Autónomo Municipal de Trigal",2014-12-31,2984305,8894992,7924699.73,7924699.73,7850972.54,0,73727.19
"276",1727,"Gobierno Autónomo Municipal de Moro Moro",2014-12-31,3580842,11902515.89,11458368.63,11458368.63,11411377.59,0,46991.04
"277",1728,"Gobierno Autónomo Municipal de Postrer Valle",2014-12-31,3095267,11481148.38,6076188.65,6076188.65,4799796.65,0,1276392
"278",1729,"Gobierno Autónomo Municipal de Pucara",2014-12-31,2751053,15332852.25,9287363.29,9287363.29,8939632.34,0,347730.95
"279",1730,"Gobierno Autónomo Municipal de Samaipata",2014-12-31,10060374,15289936.87,12089081.84,12089081.84,12089081.84,0,0
"280",1731,"Gobierno Autónomo Municipal de Pampa Grande",2014-12-31,11629751,21483550.27,15229712.99,15229712.99,14703917.01,0,525795.98
"281",1732,"Gobierno Autónomo Municipal de Mairana",2014-12-31,12529294,28809048.26,23253361.46,23253361.46,23115191.06,0,138170.4
"282",1733,"Gobierno Autónomo Municipal de Quirusillas",2014-12-31,2917964,6572262.45,4433338.86,4433338.86,4340538.86,0,92800
"283",1734,"Gobierno Autónomo Municipal de Montero",2014-12-31,175516279,273834817.25,252271420.75,252271420.75,252002099.8,0,269320.95
"284",1735,"Gobierno Autónomo Municipal de General Agustín Saavedra",2014-12-31,13845450,30020276.1,18465415.17,18465415.17,17762944.8,0,702470.37
"285",1736,"Gobierno Autónomo Municipal de Mineros",2014-12-31,32029861,56925976.71,40216178.79,40216178.79,36118832.88,0,4097345.91
"286",1737,"Gobierno Autónomo Municipal de Concepción",2014-12-31,27793086,53338636.89,37284181.29,37284181.29,37284181.29,0,0
"287",1738,"Gobierno Autónomo Municipal de San Javier",2014-12-31,17553847,36178438.11,26379567.49,26379567.49,26280551.38,0,99016.11
"288",1739,"Gobierno Autónomo Municipal de San Julián",2014-12-31,57041724,118248299.08,85266764.46,85266764.46,85266117.86,0,646.6
"289",1740,"Gobierno Autónomo Municipal de San Matías",2014-12-31,20083716,58671411.36,47573388.95,47573388.95,42458219.21,0,5115169.74
"290",1741,"Gobierno Autónomo Municipal de Comarapa",2014-12-31,20485916,45607654.95,39194577.2,39194577.2,38709913.77,0,484663.43
"291",1742,"Gobierno Autónomo Municipal de Saipina",2014-12-31,8787855,25260853.22,20748858,20748858,20738057.94,0,10800.06
"292",1743,"Gobierno Autónomo Municipal de Puerto Suárez",2014-12-31,38214954,76419487.29,39452625.23,39452625.23,39438657.16,0,13968.07
"293",1744,"Gobierno Autónomo Municipal de Puerto Quijarro",2014-12-31,20251409,36842734.26,30285858.07,30285858.07,30276784.51,0,9073.56
"294",1745,"Gobierno Autónomo Municipal de Ascención de Guarayos",2014-12-31,36146929,64332061.92,49213125.7,49213125.7,49213125.7,0,0
"295",1746,"Gobierno Autónomo Municipal de Urubicha",2014-12-31,7060448,19992925.48,17292412.38,17292412.38,17214124.29,0,78288.09
"296",1747,"Gobierno Autónomo Municipal de El Puente",2014-12-31,17393062,29241608.67,15694857.06,15694857.06,15210465.02,0,484392.04
"297",1748,"Gobierno Autónomo Municipal de Okinawa Uno",2014-12-31,17532759,27169972.4,14426665.56,14426665.56,14426665.56,0,0
"298",1749,"Gobierno Autónomo Municipal de San Antonio de Lomerio",2014-12-31,6157077,16623049.25,11452005.52,11452005.52,11276040.52,0,175965
"299",1750,"Gobierno Autónomo Municipal de San Ramón",2014-12-31,9876975,24675577.87,16012526.32,16012526.32,15813365.15,0,199161.17
"300",1751,"Gobierno Autónomo Municipal de El Carmen Rivero Tórrez",2014-12-31,12250801,26334307.14,12179453.99,12179453.99,12147147.99,0,32306
"301",1752,"Gobierno Autónomo Municipal de San Juan",2014-12-31,16674730,35015670.51,26521531.68,26521531.68,26415939.3,0,105592.38
"302",1753,"Gobierno Autónomo Municipal de Fernández Alonso",2014-12-31,18040219,43093822.88,26344596.54,26344596.54,26292668.45,0,51928.09
"303",1754,"Gobierno Autónomo Municipal de San Pedro",2014-12-31,20662622,46515704.81,30949754.74,30949754.74,30949754.74,0,0
"304",1755,"Gobierno Autónomo Municipal de Cuatro Cañadas",2014-12-31,35397271,73890506,59032351.3,59032351.3,58738422.08,0,293929.22
"305",1756,"Gobierno Autónomo Municipal de Colpa Bélgica",2014-12-31,7633286,17472605.58,6658264.21,6658264.21,6378844.56,0,279419.65
"306",1801,"Gobierno Autónomo Municipal de Trinidad",2014-12-31,313616662,428116834.16,322104195.72,322104195.72,317949330.78,0,4154864.94
"307",1802,"Gobierno Autónomo Municipal de San Javier",2014-12-31,8893261,20166763.61,17821076.98,17821076.98,15598462.63,0,2222614.35
"308",1803,"Gobierno Autónomo Municipal de Riberalta",2014-12-31,196393562,414778235.46,233649609.71,233649609.71,226783012.81,0,6866596.9
"309",1805,"Gobierno Autónomo Municipal de Puerto Guayaramerín",2014-12-31,94736214,183789177.37,129659897.4,129659897.4,126636222.39,0,3023675.01
"310",1806,"Gobierno Autónomo Municipal de Reyes",2014-12-31,25590857,37946262.39,32609789.46,32609789.46,32592247.69,0,17541.77
"311",1807,"Gobierno Autónomo Municipal de Puerto Rurrenabaque",2014-12-31,36867005,59967812.14,49428864.77,49428864.77,49428864.77,0,0
"312",1808,"Gobierno Autónomo Municipal de San Borja",2014-12-31,75608026,121997130.82,112045315.52,112045315.52,104618629.31,0,7426686.21
"313",1809,"Gobierno Autónomo Municipal de Santa Rosa",2014-12-31,21038874,35552027.01,33418244.35,33418244.35,31906482.4,0,1511761.95
"314",1810,"Gobierno Autónomo Municipal de Santa Ana",2014-12-31,38972155,94831704.98,72418427.04,71486919.66,66980216.46,931507.38,4506703.2
"315",1811,"Gobierno Autónomo Municipal de San Ignacio",2014-12-31,38655187,87585801.27,35656098.68,35656098.68,34744872.08,0,911226.6
"316",1812,"Gobierno Autónomo Municipal de Loreto",2014-12-31,7575107,23271859.02,14526099.82,14526099.82,14170689.97,0,355409.85
"317",1813,"Gobierno Autónomo Municipal de San Andrés",2014-12-31,24835023,42733211.49,34059880.28,34059880.28,33083371.22,0,976509.06
"318",1814,"Gobierno Autónomo Municipal de San Joaquín",2014-12-31,13326759,36475485.73,26194052.1,26194052.1,25609728.85,0,584323.25
"319",1815,"Gobierno Autónomo Municipal de San Ramón",2014-12-31,9135001,31034316.47,12229548.78,12229548.78,11032068.6,0,1197480.18
"320",1816,"Gobierno Autónomo Municipal de Puerto Síles",2014-12-31,1695654,6514891.55,1523050.89,1523050.89,1453979.35,0,69071.54
"321",1817,"Gobierno Autónomo Municipal de Magdalena",2014-12-31,20505274,46819043.93,38115066.07,38115066.07,35659024.97,0,2456041.1
"322",1818,"Gobierno Autónomo Municipal de Baures",2014-12-31,15773333,29136763.8,24841960.9,24841960.9,23290037.38,0,1551923.52
"323",1819,"Gobierno Autónomo Municipal de Huacaraje",2014-12-31,7245591,13510579.03,12953136.96,12953136.96,12858146.13,0,94990.83
"324",1820,"Gobierno Autónomo Municipal de Exaltación",2014-12-31,11362590,19850402.68,12764663.91,12764663.91,12449151.79,0,315512.12
"325",1901,"Gobierno Autónomo Municipal de Cobija",2014-12-31,300460588,516269929,411317856.4,411317856.4,406856070.3,0,4461786.1
"326",1902,"Gobierno Autónomo Municipal de Porvenir",2014-12-31,46553590,76249626.46,70772850.89,70772850.89,69864819.7,0,908031.19
"327",1903,"Gobierno Autónomo Municipal de Bolpebra",2014-12-31,13036078,24867225.28,17664160.36,17664160.36,17537435.84,0,126724.52
"328",1904,"Gobierno Autónomo Municipal de Bella Flor",2014-12-31,20247814,45518416.98,34794520.52,34794520.52,34722343.98,0,72176.54
"329",1905,"Gobierno Autónomo Municipal de Puerto Rico",2014-12-31,35330069,66709620.2,56917838.57,56917838.57,49553353.5,0,7364485.07
"330",1906,"Gobierno Autónomo Municipal de San Pedro",2014-11-30,15177815,21014447.9,11760939.12,11760939.12,11597176.76,0,163762.36
"331",1907,"Gobierno Autónomo Municipal de Filadelfia",2014-12-31,32658246,48451800.05,45271795.84,45271795.84,44301987.25,0,969808.59
"332",1908,"Gobierno Autónomo Municipal de Puerto Gonzalo Moreno",2014-12-31,45190365,73055540.84,68326812.31,68326812.31,66664520.85,0,1662291.46
"333",1909,"Gobierno Autónomo Municipal de San Lorenzo",2014-12-31,37883952,66206742.74,56244758.25,56244758.25,54075653.56,0,2169104.69
"334",1910,"Gobierno Autónomo Municipal de Sena",2014-12-31,41084480,69864038.02,55273153.74,55273153.74,54821821.88,0,451331.86
"335",1911,"Gobierno Autónomo Municipal de Santa Rosa del Abuná",2014-12-31,16495716,23404618.88,14635236.39,14635236.39,14422254.27,0,212982.12
"336",1912,"Gobierno Autónomo Municipal de Ingavi (Humaita)",2014-12-31,9087526,15821065.18,13338724.06,13338724.06,12022449.19,0,1316274.87
"337",1913,"Gobierno Autónomo Municipal de Nueva Esperanza",2014-12-31,10490903,19524191.44,15205363.14,15205363.14,15182018.47,0,23344.67
"338",1914,"Gobierno Autónomo Municipal de Villa Nueva (Loma Alta)",2014-12-31,17449675,28021299.28,22285186.49,22285186.49,22285186.49,0,0
"339",1915,"Gobierno Autónomo Municipal de Santos Mercado",2014-12-31,9003622,15645034,3703397.35,3703397.35,3650505.83,0,52891.52
